500.0,731.2187,629.5362,500.0,274.79126,383.65765,500.0,780.6346,689.0836,500.0,302.4717,368.646
500.0,729.0247,627.40137,500.0,265.09726,386.24893,500.0,791.21533,704.9786,500.0,321.27542,360.96323
500.0,705.7978,635.9356,500.0,262.6545,399.03995,500.0,811.1657,709.18634,500.0,326.10217,343.5523
500.0,741.3905,569.93713,500.0,258.70078,439.9866,500.0,772.2706,605.24664,500.0,261.97208,394.71005
500.0,759.51385,550.96356,500.0,272.7813,453.36218,500.0,751.0359,610.6424,500.0,266.78043,415.19238
500.0,771.2545,537.2655,500.0,264.59656,472.4129,500.0,768.93585,620.10297,500.0,285.8267,410.03876
500.0,779.3652,531.555,500.0,265.46902,490.0776,500.0,781.15393,598.0843,500.0,272.07037,395.32956
500.0,796.4846,526.75275,500.0,243.56587,510.09857,500.0,773.2259,614.8908,500.0,257.24564,390.56345
500.0,799.01794,536.7609,500.0,246.21524,534.0914,500.0,781.92645,618.6324,500.0,262.1096,407.35028
500.0,795.417,548.90906,500.0,243.84915,528.9899,500.0,766.59467,597.3162,500.0,241.67348,420.85666
500.0,817.2949,550.2344,500.0,260.00116,537.09314,500.0,780.41724,621.97455,500.0,249.13281,421.98984
500.0,794.36975,571.55457,500.0,281.72574,525.61847,500.0,780.30096,644.8761,500.0,261.62936,437.47192
500.0,787.17615,570.7773,500.0,303.8437,544.45984,500.0,799.1837,624.4627,500.0,281.46878,415.12302
500.0,799.86285,561.6648,500.0,310.16693,560.22217,500.0,801.0474,636.1871,500.0,278.17044,411.6944
500.0,746.7869,561.1884,500.0,232.84866,422.0241,500.0,734.9534,571.8827,500.0,258.68954,396.27335
500.0,724.25964,545.16437,500.0,219.16347,397.34344,500.0,747.90607,567.5337,500.0,280.2325,398.9468
500.0,709.3052,544.29047,500.0,231.05707,383.698,500.0,732.1348,553.5012,500.0,255.23839,381.62808
500.0,722.0274,564.3292,500.0,210.63812,389.2224,500.0,723.95435,567.8387,500.0,253.87793,406.07544
500.0,727.534,580.54486,500.0,228.30707,404.36484,500.0,744.6589,587.1989,500.0,248.26573,398.38013
500.0,745.1908,593.31226,500.0,211.87738,384.3449,500.0,756.46,606.0339,500.0,254.7429,412.24686
500.0,737.3372,593.08154,500.0,209.74535,399.3833,500.0,751.93024,610.11145,500.0,241.30408,392.7046
500.0,745.4485,612.5738,500.0,208.35277,380.1381,500.0,763.6106,585.86053,500.0,247.17625,371.06918
500.0,764.01807,636.0861,500.0,192.31747,375.3121,500.0,769.7966,602.9121,500.0,255.32399,359.3435
500.0,741.9085,645.6364,500.0,212.13101,397.06442,500.0,773.1155,586.67975,500.0,269.6492,357.5715
500.0,724.40906,649.2464,500.0,230.53894,385.7543,500.0,771.43677,605.02484,500.0,292.54468,370.14307
500.0,743.3942,631.7224,500.0,223.8529,364.90506,500.0,763.13257,615.84534,500.0,310.361,353.92972
500.0,756.03394,651.1425,500.0,217.0124,344.7136,500.0,779.3373,593.1387,500.0,326.95297,336.41275
500.0,731.0782,662.4545,500.0,212.54091,335.59674,500.0,763.5398,599.9071,500.0,341.39142,334.9101
500.0,671.9795,516.4172,500.0,332.68478,490.59552,500.0,632.2734,535.01184,500.0,351.15793,489.56064
500.0,647.5544,529.50336,500.0,320.11182,483.01807,500.0,652.9351,511.14542,500.0,336.21063,489.79712
500.0,640.3839,549.3865,500.0,310.50784,489.6451,500.0,634.1285,502.49786,500.0,314.9162,491.56265
500.0,650.9912,552.1991,500.0,323.77148,511.08972,500.0,611.52673,512.5677,500.0,327.79712,511.69583
500.0,647.52704,547.2901,500.0,342.1979,514.621,500.0,589.5027,495.1699,500.0,317.94223,505.2249
500.0,637.37616,540.8432,500.0,331.42596,526.42224,500.0,595.0847,480.70853,500.0,327.57867,511.37015
500.0,641.6677,528.12274,500.0,310.49756,514.2185,500.0,616.56146,487.25104,500.0,304.05844,505.60312
500.0,631.8918,527.7946,500.0,328.83533,530.1988,500.0,640.69653,473.97952,500.0,307.53928,529.8567
500.0,610.7477,540.6783,500.0,350.31525,551.42303,500.0,656.43054,494.4677,500.0,316.13287,541.25446
500.0,598.4106,535.9159,500.0,359.34406,560.0682,500.0,678.75586,480.5395,500.0,304.09082,550.0734
500.0,585.5416,558.6393,500.0,368.1002,558.6998,500.0,682.35156,470.69077,500.0,281.88348,527.3284
500.0,565.4013,545.78394,500.0,347.12643,549.52185,500.0,663.53906,446.90082,500.0,299.3413,527.13556
500.0,586.2048,527.7595,500.0,331.27618,536.0704,500.0,642.6946,426.20248,500.0,309.71027,531.5895
500.0,576.9143,517.8463,500.0,327.57773,523.1182,500.0,650.53864,404.70938,500.0,300.03513,548.6188
500.0,587.1968,498.32483,500.0,337.1776,544.98914,500.0,634.3825,421.35266,500.0,276.7481,568.22064
500.0,581.01654,523.09985,500.0,361.00885,548.9664,500.0,647.6759,404.9353,500.0,272.6111,552.1617
500.0,583.61005,540.1206,500.0,361.88458,542.43634,500.0,669.67786,424.5967,500.0,284.78433,562.1725
500.0,590.7321,545.2649,500.0,371.98596,518.2148,500.0,684.9177,417.677,500.0,298.8592,541.1322
500.0,598.79956,564.97406,500.0,374.9352,523.52936,500.0,689.32684,439.96506,500.0,282.71814,548.7616
500.0,615.32404,574.4232,500.0,355.87622,547.6502,500.0,699.83435,435.30804,500.0,289.96643,552.8858
500.0,611.93494,561.45776,500.0,372.65616,556.5062,500.0,692.88434,434.8279,500.0,273.96985,577.7732
500.0,619.74664,557.4922,500.0,354.91544,571.18146,500.0,670.5025,455.4374,500.0,263.04858,567.9969
500.0,617.5106,560.0879,500.0,369.8534,590.22656,500.0,656.99084,437.76797,500.0,283.57138,568.3395
500.0,621.97675,568.13446,500.0,388.0556,601.5236,500.0,661.9446,420.228,500.0,266.45822,546.6651
500.0,617.9209,545.0067,500.0,363.05685,602.1768,500.0,686.6777,400.2947,500.0,260.72845,548.0984
500.0,609.4895,556.61444,500.0,341.23645,603.3663,500.0,667.4473,410.29602,500.0,277.32312,541.43787
500.0,618.8232,537.41614,500.0,337.92996,583.7504,500.0,684.8448,433.90283,500.0,253.31198,566.43384
500.0,606.3904,532.45184,500.0,343.7368,577.82416,500.0,665.3311,455.17416,500.0,270.85754,545.62915
500.0,598.2685,539.2353,500.0,351.26306,553.4598,500.0,650.1257,440.36365,500.0,250.4564,523.51654
500.0,573.2691,546.2803,500.0,354.11923,531.4972,500.0,653.4966,442.76157,500.0,239.14708,538.9636
500.0,569.5041,564.88916,500.0,331.25507,550.6524,500.0,638.9833,420.37384,500.0,246.78304,544.96387
500.0,559.62225,553.6879,500.0,354.02295,552.4218,500.0,634.2833,395.40173,500.0,244.13968,548.68097
500.0,539.98663,555.7976,500.0,372.97168,539.5332,500.0,618.0571,420.27945,500.0,231.32445,567.2066
500.0,548.1093,575.4143,500.0,394.78522,537.31995,500.0,595.8637,409.79883,500.0,240.43272,574.7632
500.0,569.07935,598.9958,500.0,399.18918,545.7786,500.0,581.8322,406.38095,500.0,247.06438,583.6298
500.0,560.6932,583.7663,500.0,382.71826,522.639,500.0,591.803,415.9546,500.0,260.07516,586.30676
500.0,578.6958,565.5155,500.0,382.63477,524.29443,500.0,601.0696,413.6367,500.0,251.44821,570.8204
500.0,567.71124,580.37177,500.0,372.37625,511.73477,500.0,583.085,398.6367,500.0,275.48264,585.0779
500.0,585.1292,585.0903,500.0,362.2886,512.137,500.0,559.65027,400.4079,500.0,293.23334,565.74115
500.0,592.1434,575.82196,500.0,363.8691,502.90533,500.0,581.37317,425.25925,500.0,292.74652,544.9643
500.0,601.2809,557.10834,500.0,366.5975,495.6219,500.0,606.3096,424.8111,500.0,276.36496,560.41833
500.0,621.99664,544.46893,500.0,382.09622,472.32016,500.0,601.98096,402.83435,500.0,286.20547,576.08093
500.0,641.8186,537.45074,500.0,372.83954,468.23492,500.0,596.1974,422.30038,500.0,276.9448,581.9976
500.0,624.2999,532.7409,500.0,390.0657,449.22986,500.0,575.0087,418.64334,500.0,267.8938,602.52466
500.0,608.95184,511.31857,500.0,385.34662,438.7048,500.0,593.0404,418.81625,500.0,274.39526,609.7693
500.0,591.57544,499.55084,500.0,402.54822,422.54428,500.0,608.20544,401.75186,500.0,276.5625,596.11816
500.0,612.3608,501.79004,500.0,397.57614,436.1496,500.0,611.76544,382.94012,500.0,253.82661,616.298
500.0,633.1953,503.22037,500.0,397.35782,456.4123,500.0,609.79504,402.77454,500.0,246.07018,633.42896
500.0,623.82,481.65244,500.0,416.51166,470.92734,500.0,630.2836,378.77197,500.0,247.8858,626.81976
500.0,601.2998,492.58432,500.0,405.14023,478.26202,500.0,654.1423,377.94604,500.0,252.7444,644.6195
500.0,606.1653,484.26227,500.0,427.39917,501.18967,500.0,661.09863,396.9525,500.0,277.21265,634.01636
500.0,606.5498,497.9414,500.0,408.21436,487.97372,500.0,644.48956,376.02133,500.0,253.18576,630.124
500.0,626.4181,521.61804,500.0,408.67285,504.2983,500.0,629.70605,389.00696,500.0,235.90904,623.0935
500.0,605.62885,519.999,500.0,422.725,526.1365,500.0,610.50305,366.81918,500.0,245.09676,603.8419
500.0,590.366,517.36914,500.0,411.772,511.88705,500.0,619.50104,370.6272,500.0,222.65321,598.153
500.0,606.70026,511.05066,500.0,409.74338,497.37918,500.0,637.4279,393.06943,500.0,198.19095,593.1616
500.0,606.395,522.8444,500.0,404.6668,486.1947,500.0,652.67993,413.097,500.0,192.21921,572.669
500.0,591.8422,502.83167,500.0,391.58484,467.19156,500.0,635.14105,399.80692,500.0,192.90923,568.8223
500.0,566.954,499.51474,500.0,416.4953,469.93024,500.0,658.7853,404.30753,500.0,188.26334,590.7421
500.0,591.7695,502.97983,500.0,416.49362,451.61783,500.0,683.1786,390.69824,500.0,203.54692,607.5731
500.0,604.52704,520.5595,500.0,400.60974,432.11603,500.0,703.61475,383.34305,500.0,195.3026,630.87354
500.0,582.0724,522.2901,500.0,380.6224,434.63138,500.0,720.5023,400.56976,500.0,198.77666,631.4584
500.0,580.25696,499.6793,500.0,380.8348,422.09155,500.0,743.88495,397.6885,500.0,199.55966,644.688
500.0,580.556,482.3557,500.0,377.0188,400.70825,500.0,730.17834,389.05676,500.0,212.51129,652.3986
500.0,595.715,484.4304,500.0,363.63126,404.61057,500.0,735.5283,381.6268,500.0,225.75433,640.3409
500.0,573.82874,486.91925,500.0,373.02524,425.3254,500.0,727.39154,393.2907,500.0,216.86311,620.8806
500.0,569.13074,478.3787,500.0,392.19662,444.70407,500.0,716.0974,411.65195,500.0,194.92966,599.8646
500.0,582.65753,471.643,500.0,398.96808,426.67557,500.0,717.2718,389.46298,500.0,186.3412,603.7684
500.0,574.5961,492.9489,500.0,379.14075,435.0992,500.0,700.27484,386.93402,500.0,210.99615,617.47235
500.0,586.6997,492.24335,500.0,358.87408,440.71484,500.0,699.3569,364.22247,500.0,217.66554,636.332
500.0,569.50183,500.18915,500.0,365.54236,427.53912,500.0,708.65704,380.17902,500.0,200.87012,656.9883
500.0,553.00006,496.46878,500.0,350.80237,442.14963,500.0,684.5627,386.37375,500.0,193.62338,658.8489
500.0,566.097,511.47104,500.0,331.82687,448.5229,500.0,684.14136,388.7382,500.0,182.79977,681.92847
500.0,563.5266,514.0226,500.0,349.22702,439.63632,500.0,661.4571,410.8386,500.0,200.53423,693.0987
500.0,564.7655,494.54996,500.0,369.94272,417.531,500.0,653.97156,400.1049,500.0,216.14346,677.0305
500.0,548.6185,515.65704,500.0,379.66922,398.20135,500.0,649.80383,382.86108,500.0,236.10533,682.37573
500.0,564.96985,509.01093,500.0,386.75415,401.27374,500.0,635.3577,375.95746,500.0,214.25313,702.695
500.0,638.1625,551.91284,500.0,352.43613,469.30908,500.0,654.46564,549.22565,500.0,351.20065,483.1982
500.0,639.7769,549.3741,500.0,357.73358,474.93326,500.0,662.86755,515.45496,500.0,329.35837,468.43823
500.0,627.62286,527.3234,500.0,371.93362,482.61765,500.0,645.08075,494.65976,500.0,310.52432,466.3871
500.0,614.8431,547.22644,500.0,364.17294,499.80307,500.0,658.5211,499.96997,500.0,296.04425,450.92242
500.0,652.47845,535.9462,500.0,348.98618,467.6539,500.0,652.5495,532.6125,500.0,354.9065,471.74554
500.0,637.63605,531.83594,500.0,348.72708,473.06567,500.0,672.77905,542.4855,500.0,359.16666,479.6443
500.0,622.27563,512.33746,500.0,341.94653,471.2066,500.0,683.6318,550.56177,500.0,380.55634,490.67142
500.0,623.63745,510.49857,500.0,328.35568,469.639,500.0,677.22955,566.80176,500.0,356.85822,498.1147
500.0,645.5043,490.2272,500.0,318.43747,488.62866,500.0,684.43866,546.87854,500.0,364.32986,513.8611
500.0,643.31067,502.60468,500.0,302.07224,510.43564,500.0,698.972,530.2796,500.0,366.32767,494.3467
500.0,630.75323,503.774,500.0,298.5991,488.95584,500.0,720.7266,517.27893,500.0,363.2306,480.64856
500.0,640.9523,489.91675,500.0,308.90213,486.14227,500.0,744.51776,516.6849,500.0,359.64053,472.98117
500.0,634.15173,505.7672,500.0,286.63687,469.51138,500.0,742.9578,498.35703,500.0,347.43002,476.5117
500.0,640.5081,526.9897,500.0,274.27576,458.75943,500.0,743.8764,477.5377,500.0,326.17053,495.96558
500.0,615.6326,521.58136,500.0,294.8184,460.82947,500.0,735.3467,467.5003,500.0,311.78564,506.06793
500.0,625.68414,528.8105,500.0,290.6155,441.1025,500.0,713.445,454.2876,500.0,289.69745,488.84314
500.0,610.1581,526.1959,500.0,265.65253,424.13626,500.0,710.47595,447.92606,500.0,307.11523,490.64322
500.0,617.7983,544.8023,500.0,264.80826,444.86377,500.0,727.8862,440.68704,500.0,300.43616,476.00177
500.0,618.6622,560.19916,500.0,287.71686,430.25394,500.0,712.281,436.052,500.0,285.70642,474.561
500.0,619.0202,560.8924,500.0,278.5139,436.07013,500.0,714.22107,444.76932,500.0,306.56818,482.8338
500.0,621.20654,583.97766,500.0,271.08658,412.38144,500.0,731.48834,437.5094,500.0,302.61612,461.8483
500.0,632.7006,605.7589,500.0,272.82175,433.71494,500.0,715.18933,427.4499,500.0,277.81894,458.88116
500.0,624.4977,627.2766,500.0,281.17017,429.15573,500.0,734.3077,429.2436,500.0,264.25702,472.36273
500.0,644.3921,615.7004,500.0,285.31277,414.63513,500.0,749.2451,452.14163,500.0,261.3801,481.2355
500.0,635.0519,595.6791,500.0,302.78345,416.53934,500.0,765.2573,467.35925,500.0,255.0101,486.00632
500.0,618.97034,578.2768,500.0,286.65927,438.50754,500.0,767.21075,466.68283,500.0,273.71167,497.65076
500.0,615.2306,601.803,500.0,301.1499,453.311,500.0,788.1729,476.601,500.0,263.69022,487.14578
500.0,621.72064,596.4876,500.0,315.26947,458.28085,500.0,811.37775,478.19363,500.0,259.2878,477.81702
500.0,624.6286,597.1296,500.0,331.40988,479.54684,500.0,789.05743,490.67868,500.0,237.28282,463.87366
500.0,634.4572,586.3099,500.0,329.4223,487.48676,500.0,811.51996,511.72253,500.0,251.3016,443.36978
500.0,657.612,604.9233,500.0,334.2114,474.23257,500.0,821.56635,521.6472,500.0,256.87613,423.77774
500.0,640.2898,588.64514,500.0,331.12473,481.1641,500.0,825.8923,512.5883,500.0,240.66115,437.3694
500.0,656.1109,596.2032,500.0,328.32086,472.0547,500.0,834.77844,519.6644,500.0,230.4545,442.997
500.0,653.59735,582.9433,500.0,348.24188,467.73526,500.0,850.5321,541.4476,500.0,223.17264,465.2332
500.0,674.75653,576.9521,500.0,363.91113,444.96732,500.0,831.60565,545.7441,500.0,214.87076,469.41913
500.0,651.00024,596.98505,500.0,341.39478,455.02106,500.0,823.1116,538.03735,500.0,224.96774,492.10672
500.0,648.819,584.5505,500.0,335.87375,431.2602,500.0,814.7722,524.0048,500.0,205.59523,473.95673
500.0,631.99585,565.177,500.0,329.73672,448.82486,500.0,828.5087,513.0212,500.0,194.86455,461.57516
500.0,646.14484,573.42017,500.0,347.30344,468.51785,500.0,844.6356,522.05304,500.0,179.59357,445.80627
500.0,663.18085,565.22363,500.0,345.77512,464.08786,500.0,861.60754,505.23138,500.0,178.15398,435.20367
500.0,667.7623,575.0935,500.0,349.2818,459.09915,500.0,860.75183,527.0748,500.0,165.68553,456.77615
500.0,671.1599,590.19836,500.0,356.39835,476.8033,500.0,837.6709,534.9736,500.0,149.6545,455.26602
500.0,664.0688,595.9427,500.0,331.4155,455.8246,500.0,839.22455,524.7412,500.0,158.56758,434.54147
500.0,687.48755,618.33984,500.0,355.30008,439.64487,500.0,857.8598,505.16043,500.0,156.60748,444.28146
500.0,698.85394,618.2371,500.0,338.0784,440.35657,500.0,843.66156,480.99155,500.0,171.3492,441.69067
500.0,683.65137,616.666,500.0,342.3479,424.40842,500.0,836.99963,492.1164,500.0,195.6496,418.1145
500.0,683.32886,636.31,500.0,353.9358,448.0908,500.0,819.256,490.96106,500.0,186.35197,418.22238
500.0,703.1479,632.42267,500.0,337.50372,461.81833,500.0,841.50464,486.46115,500.0,184.79268,419.74283
500.0,725.95544,646.4017,500.0,353.36115,472.39053,500.0,825.72705,499.7771,500.0,175.16315,437.04617
500.0,723.9089,630.788,500.0,331.66986,462.73074,500.0,846.4053,501.64066,500.0,166.60876,447.51852
500.0,733.0884,622.9064,500.0,307.13007,464.69687,500.0,866.16394,500.61328,500.0,169.33366,433.99512
500.0,710.12384,625.06305,500.0,284.21042,450.75815,500.0,850.9038,518.186,500.0,149.9221,439.82486
500.0,700.9717,613.9059,500.0,279.10248,429.3454,500.0,838.3835,503.33804,500.0,130.44531,434.34143
500.0,721.544,615.0228,500.0,279.64105,434.13165,500.0,828.05804,498.1886,500.0,115.6956,413.20496
500.0,697.52496,617.65594,500.0,292.9262,430.20242,500.0,849.43066,505.44925,500.0,113.646324,406.98
500.0,694.5795,594.8655,500.0,306.54218,438.95767,500.0,847.4111,520.4126,500.0,123.475204,429.56033
500.0,669.65424,604.1163,500.0,325.01694,417.29163,500.0,841.8079,511.40955,500.0,142.05183,439.9652
500.0,680.6895,601.4241,500.0,303.9415,420.6085,500.0,844.5457,504.2673,500.0,149.9447,434.54102
500.0,704.77997,576.92126,500.0,282.23233,427.0533,500.0,832.2547,526.56415,500.0,127.20166,422.19733
500.0,708.43164,556.6421,500.0,260.08472,428.5384,500.0,834.9776,507.34128,500.0,110.709274,406.97766
500.0,690.22943,533.60736,500.0,283.4308,446.1727,500.0,840.7874,498.96686,500.0,135.64543,399.7552
500.0,680.0895,510.75394,500.0,279.6924,465.5926,500.0,842.8945,513.6736,500.0,133.61943,421.53116
500.0,693.0401,510.45346,500.0,282.11267,488.47318,500.0,864.08704,505.66016,500.0,135.56383,425.92285
500.0,679.3513,528.53723,500.0,268.96356,490.5943,500.0,864.5407,501.606,500.0,148.47147,413.47552
500.0,693.2391,516.6092,500.0,270.4034,500.8205,500.0,886.2031,483.6768,500.0,160.86613,406.24408
500.0,698.4837,521.28827,500.0,275.98004,518.1405,500.0,863.9355,507.47253,500.0,155.00134,387.23755
500.0,698.7731,525.88464,500.0,254.26166,517.535,500.0,846.41003,525.83826,500.0,178.43333,410.66617
