500.0,655.5176391601562,535.80517578125,500.0,382.1001281738281,450.1764221191406,500.0,669.0421142578125,511.0811767578125,500.0,299.8324890136719,421.3338317871094,1.0
500.0,691.9445190429688,581.7630615234375,500.0,391.7519226074219,432.1026306152344,500.0,688.8980712890625,483.58624267578125,500.0,329.7665100097656,400.4671325683594,2.0
500.0,657.6903686523438,615.7764892578125,500.0,408.1986999511719,388.66217041015625,500.0,696.2572631835938,436.269287109375,500.0,288.90478515625,412.3426208496094,3.0
500.0,689.423095703125,636.0126953125,500.0,363.2713317871094,379.49652099609375,500.0,734.4282836914062,409.1033630371094,500.0,271.875732421875,392.1295166015625,4.0
500.0,659.0529174804688,640.1066284179688,500.0,314.7690734863281,418.95684814453125,500.0,744.1829833984375,359.4296875,500.0,270.50634765625,360.343994140625,5.0
500.0,660.4946899414062,675.5516357421875,500.0,269.3441467285156,436.2425537109375,500.0,768.2184448242188,336.7447814941406,500.0,294.0788879394531,341.3812561035156,6.0
500.0,662.6348876953125,702.05322265625,500.0,221.1759796142578,407.4604187011719,500.0,767.1420288085938,333.74261474609375,500.0,282.28271484375,353.3741760253906,7.0
500.0,710.1738891601562,742.3424682617188,500.0,237.32154846191406,435.72003173828125,500.0,751.7905883789062,321.1756286621094,500.0,291.01629638671875,319.9814758300781,8.0
500.0,669.0856323242188,703.2384033203125,500.0,267.6594543457031,397.30999755859375,500.0,703.81005859375,294.7800598144531,500.0,263.175048828125,360.8479919433594,9.0
500.0,709.4620361328125,698.4342651367188,500.0,313.0767517089844,423.1585693359375,500.0,662.8742065429688,267.59222412109375,500.0,301.8087158203125,328.49676513671875,10.0
500.0,700.457763671875,711.4788208007812,500.0,324.1951599121094,458.4825134277344,500.0,629.3626708984375,277.27716064453125,500.0,280.7983703613281,319.7710266113281,11.0
500.0,704.593017578125,751.9780883789062,500.0,369.79296875,500.13482666015625,500.0,588.062744140625,238.8673095703125,500.0,259.5457763671875,311.4112243652344,12.0
500.0,751.044921875,733.92919921875,500.0,404.8926696777344,485.129638671875,500.0,634.0562133789062,192.21343994140625,500.0,279.9120788574219,279.3621520996094,13.0
500.0,732.0916137695312,748.21533203125,500.0,382.1192932128906,494.3511962890625,500.0,623.39111328125,226.056396484375,500.0,287.66693115234375,274.0370788574219,14.0
500.0,696.1408081054688,767.8343505859375,500.0,390.33837890625,504.52276611328125,500.0,615.8921508789062,196.61325073242188,500.0,315.835205078125,279.39208984375,15.0
500.0,734.5606079101562,733.4066772460938,500.0,370.2475280761719,515.5256958007812,500.0,651.0101318359375,149.29681396484375,500.0,284.666748046875,307.2381286621094,16.0
500.0,743.0021362304688,724.0419921875,500.0,378.3905334472656,513.062744140625,500.0,640.5391845703125,144.61004638671875,500.0,246.9627227783203,257.5124206542969,17.0
500.0,635.793701171875,564.0030517578125,500.0,318.647705078125,502.6859130859375,500.0,622.3165283203125,501.1279602050781,500.0,325.6680908203125,436.20672607421875,0.0
500.0,615.4166259765625,563.0131225585938,500.0,318.7735290527344,483.53973388671875,500.0,583.112548828125,538.3632202148438,500.0,299.60284423828125,427.286865234375,1.0
500.0,634.6176147460938,543.5523681640625,500.0,354.4920959472656,530.4362182617188,500.0,561.5303955078125,510.9941711425781,500.0,267.2796325683594,397.7852783203125,2.0
500.0,672.9793090820312,510.88140869140625,500.0,330.32501220703125,444.1095886230469,500.0,621.68408203125,509.7715148925781,500.0,363.8747863769531,449.608154296875,0.0
500.0,683.849853515625,528.2534790039062,500.0,364.0755310058594,427.1169128417969,500.0,634.20166015625,556.67529296875,500.0,319.6634826660156,466.9043884277344,1.0
500.0,663.0070190429688,575.4024047851562,500.0,344.6885986328125,446.88800048828125,500.0,590.5569458007812,603.8583374023438,500.0,366.49835205078125,473.78558349609375,2.0
500.0,615.8150634765625,604.4802856445312,500.0,338.18212890625,485.47442626953125,500.0,628.3603515625,580.6976318359375,500.0,336.104736328125,476.8592834472656,3.0
500.0,658.3176879882812,582.5066528320312,500.0,351.8022155761719,446.368896484375,500.0,615.4459838867188,629.1822509765625,500.0,370.1274719238281,459.62200927734375,4.0
500.0,616.0656127929688,616.1814575195312,500.0,305.72821044921875,406.3340759277344,500.0,581.3246459960938,619.80078125,500.0,357.0015869140625,448.1369323730469,5.0
500.0,663.8521118164062,591.60302734375,500.0,341.4908752441406,357.1030578613281,500.0,586.9944458007812,609.8184814453125,500.0,320.4569396972656,493.34393310546875,6.0
500.0,690.494873046875,555.5328369140625,500.0,383.6082763671875,336.81597900390625,500.0,609.1882934570312,580.0550537109375,500.0,276.3922119140625,450.9219665527344,7.0
500.0,703.4295654296875,587.8335571289062,500.0,414.3832702636719,299.798095703125,500.0,575.084228515625,618.26416015625,500.0,270.8736267089844,439.06500244140625,8.0
500.0,713.6898193359375,558.3514404296875,500.0,445.2475280761719,338.72943115234375,500.0,564.3440551757812,602.5684814453125,500.0,260.23272705078125,434.5349426269531,9.0
500.0,724.549560546875,576.4022216796875,500.0,478.11956787109375,327.1719055175781,500.0,577.5037231445312,589.2399291992188,500.0,239.38632202148438,419.6994934082031,10.0
500.0,704.165771484375,575.4491577148438,500.0,486.1589050292969,349.85614013671875,500.0,613.1822509765625,626.61474609375,500.0,198.95840454101562,387.7508850097656,11.0
500.0,720.6918334960938,616.69873046875,500.0,483.9402160644531,317.36712646484375,500.0,604.5048217773438,632.0275268554688,500.0,241.0791473388672,426.53851318359375,12.0
500.0,709.2134399414062,590.189208984375,500.0,524.1839599609375,334.6208190917969,500.0,579.7506103515625,660.3980102539062,500.0,226.88343811035156,398.94354248046875,13.0
500.0,750.116943359375,575.0491943359375,500.0,475.4671325683594,326.72021484375,500.0,605.414306640625,691.3705444335938,500.0,196.62747192382812,369.1705322265625,14.0
500.0,767.848876953125,624.8348388671875,500.0,521.579345703125,351.58453369140625,500.0,608.5560302734375,705.9945068359375,500.0,220.1781768798828,407.5108642578125,15.0
500.0,801.1875,630.1578369140625,500.0,569.1026611328125,367.3549499511719,500.0,576.7034912109375,732.504638671875,500.0,181.22328186035156,422.19488525390625,16.0
500.0,809.2245483398438,622.1238403320312,500.0,605.6607666015625,346.3807678222656,500.0,569.3635864257812,779.8319091796875,500.0,156.67538452148438,383.12939453125,17.0
500.0,859.2116088867188,599.1912841796875,500.0,575.0842895507812,312.5031433105469,500.0,526.4647827148438,765.2291259765625,500.0,107.24507141113281,386.805419921875,18.0
500.0,813.7540283203125,568.1836547851562,500.0,563.471435546875,324.4992980957031,500.0,557.6312866210938,719.2011108398438,500.0,85.39825439453125,371.7117919921875,19.0
500.0,673.345458984375,499.1653747558594,500.0,347.75567626953125,479.6576232910156,500.0,695.8419189453125,493.63836669921875,500.0,339.7445068359375,426.03448486328125,0.0
500.0,638.7273559570312,544.1962890625,500.0,307.12823486328125,483.4156494140625,500.0,699.5469970703125,479.2305908203125,500.0,334.5777893066406,411.6267395019531,1.0
500.0,614.6530151367188,567.9124755859375,500.0,263.3153381347656,503.0287170410156,500.0,653.300048828125,507.5968933105469,500.0,350.13616943359375,436.69586181640625,2.0
500.0,603.584228515625,603.5462036132812,500.0,277.60699462890625,523.875244140625,500.0,618.5386962890625,548.862060546875,500.0,349.4628601074219,460.2672424316406,3.0
500.0,588.5882568359375,622.3858032226562,500.0,251.8907470703125,502.6875915527344,500.0,668.0869140625,504.2164306640625,500.0,374.7652587890625,463.2543640136719,4.0
500.0,687.1843872070312,505.7247619628906,500.0,380.2338562011719,426.7686462402344,500.0,627.523193359375,574.107666015625,500.0,388.3099670410156,488.1908264160156,0.0
500.0,656.7219848632812,478.16357421875,500.0,394.3561096191406,453.7178039550781,500.0,643.124267578125,569.9956665039062,500.0,416.93328857421875,482.277587890625,1.0
500.0,644.40283203125,523.885498046875,500.0,399.65155029296875,447.6800231933594,500.0,600.7098999023438,575.3519897460938,500.0,377.91455078125,470.2842712402344,2.0
500.0,597.7459716796875,555.4420776367188,500.0,443.3825988769531,452.3506164550781,500.0,558.3440551757812,583.4099731445312,500.0,406.21112060546875,430.680419921875,3.0
500.0,636.5230102539062,513.31787109375,500.0,477.6261291503906,436.4481201171875,500.0,550.6854248046875,612.6311645507812,500.0,429.5314025878906,401.51129150390625,4.0
500.0,614.4774169921875,551.8819580078125,500.0,498.8204650878906,429.9855651855469,500.0,583.2779541015625,604.6047973632812,500.0,473.6854553222656,412.1278991699219,5.0
500.0,633.203857421875,567.4497680664062,500.0,482.6040344238281,463.577392578125,500.0,555.934814453125,555.774658203125,500.0,434.08465576171875,419.2038879394531,6.0
500.0,657.564697265625,535.05224609375,500.0,394.6737976074219,497.0781555175781,500.0,645.5577392578125,579.6099243164062,500.0,323.22149658203125,424.9153747558594,0.0
500.0,628.7630004882812,542.615478515625,500.0,352.4710998535156,485.723388671875,500.0,635.7078857421875,610.8927001953125,500.0,352.5348815917969,397.963134765625,1.0
500.0,634.0905151367188,503.7392272949219,500.0,360.1883239746094,479.2278747558594,500.0,630.1729125976562,582.5901489257812,500.0,311.95556640625,420.3934326171875,2.0
500.0,645.16064453125,476.7430114746094,500.0,395.1286315917969,439.05181884765625,500.0,594.3663330078125,593.5123901367188,500.0,311.35797119140625,446.3777770996094,3.0
500.0,632.9579467773438,562.5167236328125,500.0,312.3886413574219,425.4884948730469,500.0,649.817138671875,573.579345703125,500.0,388.8442077636719,426.7292785644531,0.0
500.0,604.396728515625,553.056884765625,500.0,339.2803039550781,414.26220703125,500.0,652.9542236328125,560.0224609375,500.0,392.677978515625,405.25433349609375,1.0
500.0,651.0924072265625,538.3666381835938,500.0,329.86077880859375,446.3798522949219,500.0,628.12939453125,512.9332275390625,500.0,421.8841552734375,367.3175048828125,2.0
500.0,664.6846923828125,508.74713134765625,500.0,297.7333068847656,482.6037292480469,500.0,578.7894897460938,482.9016418457031,500.0,386.58013916015625,335.75750732421875,3.0
500.0,707.996826171875,537.0833740234375,500.0,274.64605712890625,481.15533447265625,500.0,579.5681762695312,503.36712646484375,500.0,379.5772399902344,371.8444519042969,4.0
500.0,723.3108520507812,521.0914916992188,500.0,226.89974975585938,432.1781921386719,500.0,530.444091796875,489.1665954589844,500.0,363.27679443359375,415.1441650390625,5.0
500.0,770.1622314453125,508.09722900390625,500.0,179.22830200195312,391.7488708496094,500.0,551.300537109375,526.7449340820312,500.0,334.6000671386719,391.35009765625,6.0
500.0,757.88134765625,530.6831665039062,500.0,152.34750366210938,376.4962158203125,500.0,592.5592651367188,570.3349609375,500.0,376.37750244140625,407.8711853027344,7.0
500.0,795.679931640625,517.3970947265625,500.0,118.56584167480469,364.1755676269531,500.0,631.058349609375,598.5513916015625,500.0,374.6269836425781,370.15533447265625,8.0
500.0,826.74560546875,495.1722717285156,500.0,156.0897979736328,318.27935791015625,500.0,673.592529296875,604.5719604492188,500.0,331.45452880859375,324.8965148925781,9.0
500.0,809.4468994140625,457.6351318359375,500.0,176.17242431640625,310.7618713378906,500.0,664.9785766601562,628.1914672851562,500.0,330.6036071777344,350.4241943359375,10.0
500.0,856.0970458984375,424.8487854003906,500.0,132.2692413330078,262.88275146484375,500.0,632.9049072265625,663.19580078125,500.0,311.868408203125,391.7782897949219,11.0
500.0,853.38671875,436.6673278808594,500.0,101.60430145263672,279.3151550292969,500.0,632.3621826171875,658.1182250976562,500.0,289.79949951171875,371.2958679199219,12.0
500.0,845.8643798828125,397.9999694824219,500.0,151.0247344970703,231.65724182128906,500.0,603.476806640625,703.4799194335938,500.0,334.9552307128906,332.90155029296875,13.0
500.0,874.4161376953125,409.1090087890625,500.0,173.6131591796875,187.6283721923828,500.0,590.3687744140625,732.2890625,500.0,346.0606689453125,344.41552734375,14.0
500.0,846.777587890625,445.68927001953125,500.0,158.6223907470703,224.10731506347656,500.0,604.5909423828125,750.2337646484375,500.0,312.5042724609375,359.0902099609375,15.0
500.0,637.933349609375,577.28857421875,500.0,341.8929138183594,499.37860107421875,500.0,677.290283203125,554.7752685546875,500.0,337.4718017578125,469.75140380859375,0.0
500.0,659.60009765625,573.8609619140625,500.0,293.9666442871094,542.2615356445312,500.0,636.9846801757812,531.6190795898438,500.0,340.5029602050781,466.72021484375,1.0
500.0,703.4300537109375,563.1947021484375,500.0,318.2208251953125,572.8825073242188,500.0,605.8421630859375,536.3118896484375,500.0,363.5054626464844,515.92041015625,2.0
500.0,745.6034545898438,586.8987426757812,500.0,320.9598388671875,543.2879638671875,500.0,611.3711547851562,549.5120849609375,500.0,353.17822265625,484.9556884765625,3.0
500.0,792.7236328125,563.177001953125,500.0,294.18377685546875,494.92279052734375,500.0,617.8319702148438,582.5706787109375,500.0,342.55743408203125,456.9315490722656,4.0
500.0,838.8629150390625,588.3677368164062,500.0,294.9947204589844,512.849853515625,500.0,576.104736328125,558.0399780273438,500.0,363.3258361816406,412.8988037109375,5.0
500.0,856.038330078125,552.8992919921875,500.0,280.19171142578125,496.46295166015625,500.0,537.76171875,545.0189819335938,500.0,410.77862548828125,404.9785461425781,6.0
500.0,831.2865600585938,599.8120727539062,500.0,305.3707580566406,542.1277465820312,500.0,509.1707763671875,558.992919921875,500.0,433.534423828125,420.4581604003906,7.0
500.0,813.5181884765625,595.168212890625,500.0,350.9318542480469,577.4338989257812,500.0,514.892333984375,536.1986694335938,500.0,472.03521728515625,464.8525390625,8.0
500.0,856.8456420898438,631.2610473632812,500.0,330.84649658203125,609.183837890625,500.0,563.3550415039062,508.344970703125,500.0,499.8480529785156,450.66400146484375,9.0
500.0,905.9688110351562,637.9596557617188,500.0,306.5096130371094,626.6954345703125,500.0,592.2179565429688,463.4467468261719,500.0,483.1146545410156,463.8344421386719,10.0
500.0,910.7997436523438,616.5474853515625,500.0,330.7996520996094,600.55810546875,500.0,608.9690551757812,508.5776672363281,500.0,461.212890625,455.376220703125,11.0
500.0,915.5790405273438,588.6698608398438,500.0,349.5883483886719,606.2607421875,500.0,576.046630859375,549.11962890625,500.0,433.7327880859375,483.84527587890625,12.0
500.0,926.9822998046875,546.1017456054688,500.0,390.32415771484375,575.0361328125,500.0,541.1935424804688,576.0924682617188,500.0,425.3733825683594,528.9386596679688,13.0
500.0,936.6080322265625,559.422607421875,500.0,382.4815368652344,542.1409301757812,500.0,584.1023559570312,526.6459350585938,500.0,464.07928466796875,541.5488891601562,14.0
500.0,939.70263671875,550.448486328125,500.0,350.74432373046875,561.575439453125,500.0,553.2437744140625,501.61669921875,500.0,436.07965087890625,539.1331176757812,15.0
500.0,969.95751953125,571.805908203125,500.0,355.7448425292969,574.6611328125,500.0,507.8287658691406,545.84326171875,500.0,405.6669006347656,504.81671142578125,16.0
500.0,633.8177490234375,497.6260986328125,500.0,304.7833251953125,469.49053955078125,500.0,687.5131225585938,515.5537719726562,500.0,333.2166748046875,432.2579345703125,0.0
500.0,600.7269287109375,461.9252624511719,500.0,338.47174072265625,425.46392822265625,500.0,736.5333862304688,559.119140625,500.0,331.064208984375,439.4017639160156,1.0
500.0,600.4102172851562,480.6158752441406,500.0,360.6032409667969,386.72021484375,500.0,734.7863159179688,529.891845703125,500.0,344.5506286621094,440.1831970214844,2.0
500.0,587.9601440429688,436.31707763671875,500.0,401.2908020019531,340.0862121582031,500.0,690.4102172851562,557.6276245117188,500.0,304.92828369140625,408.8255310058594,3.0
500.0,612.7687377929688,429.7733154296875,500.0,357.7690734863281,384.40216064453125,500.0,642.59912109375,540.4954833984375,500.0,335.99407958984375,388.69647216796875,4.0
500.0,662.4661254882812,407.859375,500.0,337.3446960449219,407.2819519042969,500.0,617.1360473632812,569.9931030273438,500.0,306.8659973144531,383.0718078613281,5.0
500.0,668.3712768554688,410.85479736328125,500.0,349.51318359375,443.36395263671875,500.0,661.5836181640625,592.6507568359375,500.0,292.58404541015625,374.9189758300781,6.0
500.0,656.6123046875,412.27191162109375,500.0,301.9488830566406,467.5557861328125,500.0,658.0703735351562,557.8230590820312,500.0,305.0805969238281,402.0994567871094,7.0
500.0,616.9854125976562,375.6387939453125,500.0,333.6825866699219,508.8474426269531,500.0,621.9821166992188,549.5142822265625,500.0,255.93435668945312,412.3009948730469,8.0
500.0,660.1719360351562,358.2103271484375,500.0,307.8904113769531,458.9265441894531,500.0,592.0533447265625,551.7195434570312,500.0,235.82923889160156,409.2592468261719,9.0
500.0,659.47607421875,365.74554443359375,500.0,282.6838073730469,459.41021728515625,500.0,627.994384765625,505.952392578125,500.0,259.96710205078125,432.837158203125,10.0
500.0,622.5516357421875,323.43914794921875,500.0,267.0887756347656,461.7247009277344,500.0,610.9046630859375,463.16033935546875,500.0,217.1230010986328,432.166748046875,11.0
500.0,671.2237548828125,285.0689697265625,500.0,228.3751983642578,482.8795166015625,500.0,601.4971313476562,471.30743408203125,500.0,261.26312255859375,389.92529296875,12.0
500.0,709.783447265625,276.3740539550781,500.0,270.9999694824219,499.69171142578125,500.0,575.3895263671875,449.0790710449219,500.0,238.8978729248047,366.5614929199219,13.0
500.0,711.4873046875,282.32452392578125,500.0,281.9798278808594,455.301025390625,500.0,607.2539672851562,495.4525146484375,500.0,213.80641174316406,392.4183654785156,14.0
500.0,720.4276733398438,326.4216613769531,500.0,250.2528839111328,453.29791259765625,500.0,648.2385864257812,510.3097839355469,500.0,219.38841247558594,357.1571960449219,15.0
500.0,692.8245849609375,300.6500244140625,500.0,253.6416015625,442.1844177246094,500.0,638.810546875,494.0774230957031,500.0,258.55841064453125,365.5715026855469,16.0
500.0,713.6438598632812,279.7118225097656,500.0,222.58541870117188,441.8947448730469,500.0,684.5278930664062,478.6606750488281,500.0,280.2880554199219,357.8988342285156,17.0
500.0,746.7191772460938,255.23043823242188,500.0,243.69015502929688,396.2347412109375,500.0,638.9224243164062,440.9111328125,500.0,283.7984313964844,337.1102294921875,18.0
500.0,783.4006958007812,278.72100830078125,500.0,262.832275390625,428.83770751953125,500.0,633.9228515625,417.98321533203125,500.0,295.7321472167969,323.2276611328125,19.0
500.0,808.9896850585938,317.7457275390625,500.0,310.0838623046875,454.7776794433594,500.0,661.4529418945312,427.564697265625,500.0,326.42303466796875,365.49169921875,20.0
500.0,773.326904296875,335.02642822265625,500.0,354.50897216796875,414.7682189941406,500.0,647.5953979492188,445.68109130859375,500.0,307.0582580566406,407.3673095703125,21.0
500.0,726.9863891601562,306.6501770019531,500.0,380.6535949707031,445.2716979980469,500.0,659.8590087890625,472.4371643066406,500.0,356.2828369140625,426.5844421386719,22.0
500.0,700.1979370117188,271.73992919921875,500.0,346.5452880859375,471.45172119140625,500.0,669.2593994140625,458.72369384765625,500.0,377.8114318847656,440.1266784667969,23.0
500.0,748.2669067382812,279.18670654296875,500.0,337.2666931152344,492.2327880859375,500.0,702.2437744140625,419.3634948730469,500.0,379.659423828125,443.6938171386719,24.0
500.0,763.8033447265625,293.9371337890625,500.0,354.92596435546875,476.5334167480469,500.0,748.9987182617188,456.6819763183594,500.0,373.5829162597656,427.4786071777344,25.0
500.0,753.71337890625,300.4516296386719,500.0,338.6391906738281,438.00372314453125,500.0,752.066650390625,489.4864196777344,500.0,365.2909851074219,447.0119934082031,26.0
500.0,767.8072509765625,341.4450988769531,500.0,375.9104309082031,410.34954833984375,500.0,772.2847290039062,445.0575866699219,500.0,362.38592529296875,439.9921875,27.0
500.0,738.7727661132812,354.8485412597656,500.0,334.2236022949219,366.5034484863281,500.0,775.7278442382812,494.8067626953125,500.0,382.0846252441406,417.101318359375,28.0
500.0,694.8634643554688,354.52972412109375,500.0,377.5518798828125,372.5102844238281,500.0,749.9261474609375,474.330810546875,500.0,400.0548400878906,391.12615966796875,29.0
500.0,646.4185180664062,350.3987121582031,500.0,399.7877197265625,338.5890808105469,500.0,702.7525024414062,506.93524169921875,500.0,371.3659973144531,385.93994140625,30.0
500.0,642.5291748046875,400.1789245605469,500.0,377.18438720703125,327.53485107421875,500.0,718.0733032226562,515.7185668945312,500.0,325.73773193359375,425.9317626953125,31.0
500.0,692.0454711914062,408.9914245605469,500.0,349.647705078125,328.3353576660156,500.0,732.2715454101562,527.5556030273438,500.0,370.1126403808594,413.8757629394531,32.0
500.0,716.0542602539062,450.73553466796875,500.0,344.4667663574219,374.64019775390625,500.0,733.3574829101562,533.1704711914062,500.0,405.23199462890625,428.401611328125,33.0
500.0,716.0855102539062,448.2161865234375,500.0,306.3635559082031,330.66485595703125,500.0,721.1796264648438,520.3963623046875,500.0,418.6670227050781,477.8935852050781,34.0
500.0,678.1396484375,487.4853515625,500.0,313.7240905761719,298.9857482910156,500.0,768.1686401367188,494.4761657714844,500.0,446.8960876464844,491.18609619140625,35.0
500.0,643.161376953125,487.06597900390625,500.0,346.6502380371094,318.886962890625,500.0,781.9093017578125,506.2214050292969,500.0,455.44927978515625,487.43731689453125,36.0
500.0,652.8948974609375,455.30133056640625,500.0,361.92584228515625,359.7314453125,500.0,791.9981689453125,471.0052490234375,500.0,462.7503356933594,443.2302551269531,37.0
500.0,614.61572265625,425.74078369140625,500.0,410.1124572753906,385.026611328125,500.0,785.3568725585938,456.67242431640625,500.0,473.6556091308594,491.8576354980469,38.0
500.0,605.8216552734375,445.52728271484375,500.0,366.0515441894531,352.3793640136719,500.0,798.3787841796875,476.3043212890625,500.0,441.9140319824219,448.6340637207031,39.0
500.0,601.7965087890625,414.36181640625,500.0,344.47613525390625,354.6033935546875,500.0,762.8102416992188,443.7904968261719,500.0,437.4497985839844,437.35791015625,40.0
500.0,572.6974487304688,371.1675720214844,500.0,295.39898681640625,312.506103515625,500.0,812.0260620117188,463.39849853515625,500.0,454.1376037597656,466.5848388671875,41.0
500.0,616.0132446289062,535.6414794921875,500.0,380.02972412109375,490.8292236328125,500.0,603.80810546875,510.803955078125,500.0,348.4196472167969,496.1177673339844,0.0
500.0,611.5643920898438,522.1871337890625,500.0,408.7768249511719,493.60064697265625,500.0,567.6681518554688,547.7714233398438,500.0,303.5591125488281,515.6882934570312,1.0
500.0,631.26025390625,528.6856079101562,500.0,422.7651062011719,529.961181640625,500.0,595.1613159179688,504.6717834472656,500.0,263.63128662109375,517.2362060546875,2.0
500.0,597.722900390625,572.2627563476562,500.0,465.3432922363281,519.093505859375,500.0,603.9208374023438,473.1324462890625,500.0,233.15069580078125,481.38385009765625,3.0
500.0,569.03125,528.5108032226562,500.0,435.8104553222656,543.1212158203125,500.0,599.056884765625,479.4751892089844,500.0,246.49363708496094,476.7525634765625,4.0
500.0,611.2086181640625,510.14801025390625,500.0,387.5433044433594,532.712890625,500.0,619.2809448242188,481.1096496582031,500.0,214.59678649902344,431.398681640625,5.0
500.0,596.2542114257812,536.8272094726562,500.0,412.9422302246094,535.5504760742188,500.0,621.4852905273438,502.0444030761719,500.0,237.83680725097656,389.26202392578125,6.0
500.0,554.812255859375,540.2098388671875,500.0,387.6236877441406,532.7091674804688,500.0,650.7883911132812,480.2950744628906,500.0,201.16375732421875,399.51226806640625,7.0
500.0,552.3323974609375,497.40338134765625,500.0,345.4770812988281,491.31048583984375,500.0,625.8853149414062,529.8707275390625,500.0,155.4541473388672,353.5044250488281,8.0
500.0,509.3769836425781,464.2888488769531,500.0,342.892578125,487.96142578125,500.0,619.0520629882812,505.0945129394531,500.0,138.09979248046875,344.2792663574219,9.0
500.0,502.8751220703125,438.1145935058594,500.0,346.9454345703125,537.7576904296875,500.0,607.8712768554688,459.5166015625,500.0,105.11451721191406,336.9756164550781,10.0
500.0,529.9723510742188,472.7087097167969,500.0,339.53594970703125,518.418212890625,500.0,579.7694091796875,432.89031982421875,500.0,75.71041870117188,366.8135070800781,11.0
500.0,523.26025390625,435.57000732421875,500.0,294.04522705078125,541.6989135742188,500.0,585.76123046875,402.5578308105469,500.0,74.166259765625,372.145751953125,12.0
500.0,552.0275268554688,441.1304931640625,500.0,265.7490234375,557.9453735351562,500.0,619.1066284179688,399.484619140625,500.0,111.78675079345703,403.8440856933594,13.0
500.0,519.11083984375,437.2288818359375,500.0,231.3384552001953,541.962646484375,500.0,576.4645385742188,375.45123291015625,500.0,128.22401428222656,407.31915283203125,14.0
500.0,560.7538452148438,464.3464660644531,500.0,204.9573516845703,573.003662109375,500.0,540.442138671875,380.40936279296875,500.0,124.58086395263672,399.7442626953125,15.0
500.0,554.1719360351562,423.6591796875,500.0,162.32359313964844,576.2494506835938,500.0,561.6846313476562,384.064697265625,500.0,165.29412841796875,427.7967834472656,16.0
500.0,554.4083251953125,375.9786682128906,500.0,142.83900451660156,552.3482055664062,500.0,539.491943359375,387.4625244140625,500.0,148.68690490722656,469.37982177734375,17.0
500.0,602.519287109375,359.4844055175781,500.0,186.0484619140625,536.2728271484375,500.0,532.53662109375,406.3797607421875,500.0,170.58497619628906,450.6399841308594,18.0
500.0,608.22412109375,552.914306640625,500.0,364.9166564941406,482.56048583984375,500.0,688.9630737304688,564.3377685546875,500.0,399.8681335449219,506.1678161621094,0.0
500.0,637.5238037109375,546.3609008789062,500.0,368.80621337890625,512.1033325195312,500.0,703.5631713867188,592.6555786132812,500.0,376.9866638183594,489.664306640625,1.0
500.0,678.791748046875,569.5215454101562,500.0,348.48974609375,535.8519897460938,500.0,693.9689331054688,558.6598510742188,500.0,351.45062255859375,462.0390625,2.0
500.0,702.4989624023438,526.1597290039062,500.0,327.1661682128906,557.552001953125,500.0,690.3975830078125,544.3756713867188,500.0,319.1588439941406,464.4547119140625,3.0
500.0,717.5499877929688,516.073486328125,500.0,358.8872985839844,585.3181762695312,500.0,669.5335693359375,553.4248046875,500.0,362.0282287597656,506.3709411621094,4.0
500.0,722.40234375,472.1243896484375,500.0,332.59051513671875,624.7978515625,500.0,647.0225219726562,575.9434204101562,500.0,410.984130859375,546.3345336914062,5.0
500.0,751.0349731445312,442.7205810546875,500.0,347.8087158203125,614.16357421875,500.0,616.7899169921875,535.6602783203125,500.0,386.0428771972656,560.003662109375,6.0
500.0,788.5114135742188,413.78070068359375,500.0,326.2742919921875,608.3295288085938,500.0,629.5030517578125,503.09710693359375,500.0,352.9811706542969,519.184814453125,7.0
500.0,691.3126220703125,562.490478515625,500.0,384.9719543457031,470.2591247558594,500.0,687.59912109375,516.3243408203125,500.0,357.7373962402344,483.2635803222656,0.0
500.0,721.2859497070312,540.1905517578125,500.0,422.35028076171875,455.548583984375,500.0,703.9339599609375,543.7659912109375,500.0,315.5313415527344,476.1190185546875,1.0
500.0,706.535400390625,587.5303955078125,500.0,465.05804443359375,424.8202209472656,500.0,697.8827514648438,540.2061157226562,500.0,315.6253662109375,490.0509338378906,2.0
500.0,674.0599975585938,620.8775634765625,500.0,451.0049743652344,397.6500244140625,500.0,650.9345703125,585.8538818359375,500.0,325.4949645996094,487.4441833496094,3.0
500.0,636.4290161132812,634.7075805664062,500.0,484.04449462890625,416.95550537109375,500.0,699.2902221679688,609.1651000976562,500.0,349.5285339355469,455.8801574707031,4.0
500.0,679.5291748046875,632.4305419921875,500.0,463.39080810546875,384.2003479003906,500.0,731.0779418945312,579.9417114257812,500.0,366.1272277832031,458.1884765625,5.0
500.0,726.8973388671875,624.1238403320312,500.0,416.36944580078125,422.008056640625,500.0,701.4861450195312,530.4146728515625,500.0,379.7865295410156,436.5297546386719,6.0
500.0,755.3577880859375,641.33447265625,500.0,456.5697326660156,440.94866943359375,500.0,738.6893920898438,519.1211547851562,500.0,425.9892883300781,403.1399841308594,7.0
500.0,730.1082153320312,653.4188232421875,500.0,436.91741943359375,482.7632141113281,500.0,713.646240234375,508.1687927246094,500.0,442.56500244140625,392.8246765136719,8.0
500.0,738.1221313476562,654.9428100585938,500.0,477.9750671386719,476.4125061035156,500.0,730.0182495117188,556.339111328125,500.0,433.8634338378906,414.24212646484375,9.0
500.0,630.9126586914062,539.1656494140625,500.0,384.3861389160156,468.189208984375,500.0,643.8096923828125,582.0955200195312,500.0,368.86419677734375,499.7162170410156,0.0
