500.0,796.0,502.0,500.0,215.0,532.0,500.0,743.0,553.0,500.0,258.0,449.0,145.28842,23.395464,271.46368,-20.854572,-0.2884416
500.0,797.0,488.0,500.0,221.0,532.0,500.0,744.0,543.0,500.0,270.0,453.0,145.05441,26.66512,269.42523,-28.759796,12.711347
500.0,798.0,474.0,500.0,228.0,533.0,500.0,749.0,542.0,500.0,276.0,441.0,146.60162,28.47351,269.28284,0.0,0.0
500.0,738.0,576.0,500.0,263.0,411.0,500.0,744.0,583.0,500.0,261.0,416.0,16.07136,11.134969,179.81316,1.256376,-0.76790506
500.0,735.0,574.0,500.0,272.0,396.0,500.0,741.0,583.0,500.0,268.0,403.0,24.238434,16.208794,180.04808,1.2563438,-0.48419166
500.0,723.0,588.0,500.0,273.0,377.0,500.0,723.0,609.0,500.0,278.0,388.0,27.44483,16.944073,175.02312,1.136415,-0.6095476
500.0,733.0,600.0,500.0,277.0,377.0,500.0,725.0,628.0,500.0,287.0,378.0,24.023668,23.80276,176.10094,1.1105977,-0.5082352
500.0,744.0,613.0,500.0,291.0,377.0,500.0,743.0,651.0,500.0,310.0,367.0,16.26654,24.150143,168.25688,1.0155725,-0.6051151
500.0,742.0,619.0,500.0,297.0,380.0,500.0,757.0,682.0,500.0,319.0,362.0,16.817295,31.278414,164.19067,65.97384,-12.71416
500.0,733.0,626.0,500.0,290.0,375.0,500.0,765.0,699.0,500.0,327.0,360.0,14.645056,30.759047,160.3909,2.1192217,-1.4084493
500.0,723.0,627.0,500.0,283.0,375.0,500.0,776.0,714.0,500.0,330.0,356.0,15.945006,33.30146,158.72446,0.0,0.0
500.0,737.0,581.0,500.0,261.0,424.0,500.0,744.0,591.0,500.0,262.0,408.0,101.765,74.83124,201.8839,1.0847899,-0.88725406
500.0,733.0,569.0,500.0,277.0,437.0,500.0,749.0,604.0,500.0,267.0,408.0,81.43818,68.82404,180.87885,1.1202526,-0.8541793
500.0,744.0,559.0,500.0,282.0,453.0,500.0,752.0,601.0,500.0,288.0,422.0,73.80349,70.01007,174.32922,1.1704775,-0.78932446
500.0,757.0,553.0,500.0,282.0,463.0,500.0,763.0,606.0,500.0,289.0,412.0,82.95725,65.74197,180.39955,1.0601041,-0.774337
500.0,764.0,539.0,500.0,282.0,489.0,500.0,779.0,598.0,500.0,261.0,404.0,93.81757,65.58709,187.09541,0.84153295,-0.7724187
500.0,785.0,532.0,500.0,261.0,516.0,500.0,778.0,606.0,500.0,253.0,414.0,112.70835,69.888374,210.75873,-22.594156,-16.062492
500.0,805.0,520.0,500.0,242.0,545.0,500.0,771.0,610.0,500.0,252.0,406.0,91.48621,72.09879,184.68765,-1.6925308,-4.5640507
500.0,805.0,518.0,500.0,242.0,545.0,500.0,771.0,607.0,500.0,244.0,414.0,94.95346,71.44206,189.47408,-4.1678867,-7.2630095
500.0,822.0,527.0,500.0,253.0,547.0,500.0,779.0,625.0,500.0,253.0,422.0,100.964966,72.71167,194.52193,1.4620292,-5.03239
500.0,811.0,532.0,500.0,269.0,551.0,500.0,782.0,631.0,500.0,269.0,422.0,93.635826,76.038506,188.5375,-25.7642,3.502544
500.0,805.0,532.0,500.0,288.0,566.0,500.0,795.0,626.0,500.0,283.0,408.0,92.24614,77.546745,186.77623,0.0,0.0
500.0,737.0,577.0,500.0,256.0,414.0,500.0,731.0,580.0,500.0,262.0,411.0,94.8469,6.0249476,107.52339,1.4943228,-0.5794851
500.0,729.0,566.0,500.0,242.0,410.0,500.0,724.0,572.0,500.0,273.0,400.0,99.14054,12.429271,110.56062,1.3294798,-0.43724644
500.0,711.0,555.0,500.0,234.0,401.0,500.0,719.0,569.0,500.0,267.0,386.0,105.54147,3.620644,115.485985,1.2164853,-0.6157534
500.0,702.0,553.0,500.0,234.0,391.0,500.0,711.0,560.0,500.0,256.0,389.0,110.886314,16.74645,110.98723,1.1078699,-0.62245315
500.0,711.0,567.0,500.0,228.0,393.0,500.0,710.0,572.0,500.0,259.0,398.0,105.44132,16.592144,115.74429,0.9349451,-0.5847432
500.0,719.0,582.0,500.0,234.0,396.0,500.0,726.0,590.0,500.0,258.0,395.0,101.29809,21.495626,113.83347,-16.024479,-12.755871
500.0,738.0,591.0,500.0,220.0,388.0,500.0,739.0,607.0,500.0,258.0,392.0,104.78522,13.777311,116.56435,3.6871116,6.6339984
500.0,731.0,599.0,500.0,219.0,388.0,500.0,739.0,604.0,500.0,249.0,381.0,103.79024,6.7266164,113.18888,-5.253445,17.712254
500.0,739.0,619.0,500.0,217.0,376.0,500.0,739.0,606.0,500.0,258.0,365.0,98.136215,9.957781,108.53775,3.070986,2.4420474
500.0,758.0,635.0,500.0,215.0,368.0,500.0,745.0,614.0,500.0,278.0,349.0,85.83231,11.335717,108.68664,3.3625085,-10.047194
500.0,738.0,642.0,500.0,232.0,382.0,500.0,755.0,612.0,500.0,299.0,357.0,80.23778,16.015087,111.79702,3.6068597,-8.203726
500.0,731.0,640.0,500.0,245.0,377.0,500.0,756.0,617.0,500.0,312.0,359.0,82.2619,17.070305,111.46646,7.2506733,-1.2862179
500.0,745.0,640.0,500.0,237.0,357.0,500.0,754.0,621.0,500.0,320.0,351.0,80.407265,11.037023,112.53013,-2.1223996,1.8481427
500.0,750.0,650.0,500.0,228.0,344.0,500.0,753.0,615.0,500.0,335.0,343.0,80.81913,9.426346,111.31333,0.0,0.0
500.0,637.0,533.0,500.0,358.0,469.0,500.0,624.0,534.0,500.0,367.0,470.0,41.894,354.61743,86.70777,0.5633675,-0.3997259
500.0,645.0,529.0,500.0,338.0,480.0,500.0,623.0,525.0,500.0,367.0,482.0,49.3121,2.384655,91.2047,0.6463294,-0.5233471
500.0,634.0,533.0,500.0,330.0,479.0,500.0,625.0,508.0,500.0,340.0,484.0,54.80028,359.71124,94.0395,0.76075786,-0.33673397
500.0,631.0,539.0,500.0,320.0,491.0,500.0,609.0,503.0,500.0,336.0,492.0,54.005726,358.04034,88.27519,0.715835,-0.5903028
500.0,631.0,544.0,500.0,329.0,506.0,500.0,582.0,504.0,500.0,346.0,498.0,60.293148,351.71298,90.54694,0.5721024,-0.52955765
500.0,631.0,543.0,500.0,339.0,507.0,500.0,575.0,492.0,500.0,344.0,498.0,58.16257,350.4742,94.17015,-4.4186954,-7.1627707
500.0,628.0,534.0,500.0,323.0,518.0,500.0,587.0,487.0,500.0,339.0,501.0,58.419,352.0932,96.10442,0.069136664,4.6029973
500.0,622.0,522.0,500.0,315.0,513.0,500.0,606.0,483.0,500.0,319.0,506.0,53.281483,356.36014,98.99903,-10.633885,5.6774573
500.0,616.0,520.0,500.0,339.0,540.0,500.0,635.0,486.0,500.0,323.0,525.0,43.349464,3.4208064,101.932686,3.5440927,5.6467824
500.0,601.0,521.0,500.0,366.0,556.0,500.0,649.0,499.0,500.0,327.0,535.0,43.13496,6.8816595,104.01579,8.451329,5.5445724
500.0,588.0,527.0,500.0,367.0,567.0,500.0,672.0,486.0,500.0,296.0,535.0,47.605473,12.440798,109.87744,6.236037,10.2971525
500.0,565.0,543.0,500.0,369.0,565.0,500.0,658.0,462.0,500.0,300.0,525.0,56.45036,9.457947,108.2739,-7.668144,-7.1442847
500.0,555.0,533.0,500.0,353.0,553.0,500.0,636.0,434.0,500.0,305.0,530.0,56.07908,7.802487,102.95763,-11.340619,-1.7427839
500.0,566.0,525.0,500.0,337.0,540.0,500.0,625.0,416.0,500.0,305.0,539.0,57.018993,7.601056,103.425125,-17.732546,-14.243047
500.0,565.0,510.0,500.0,334.0,545.0,500.0,624.0,408.0,500.0,291.0,552.0,53.253216,10.781726,99.553795,-1.7629974,-5.4902945
500.0,566.0,508.0,500.0,347.0,554.0,500.0,624.0,410.0,500.0,274.0,558.0,55.27345,9.978301,104.19282,-15.527047,0.84675664
500.0,566.0,522.0,500.0,359.0,554.0,500.0,637.0,412.0,500.0,277.0,554.0,51.22672,11.678293,104.99251,8.027863,6.884411
500.0,569.0,533.0,500.0,367.0,553.0,500.0,653.0,428.0,500.0,290.0,550.0,56.050053,9.981576,111.08296,5.680963,10.198544
500.0,571.0,548.0,500.0,369.0,535.0,500.0,668.0,427.0,500.0,293.0,541.0,53.562523,12.975315,112.986755,3.5316956,4.1943464
500.0,580.0,561.0,500.0,372.0,548.0,500.0,676.0,438.0,500.0,290.0,547.0,49.350998,15.760805,110.00226,-2.8489106,0.9648206
500.0,603.0,562.0,500.0,368.0,557.0,500.0,687.0,438.0,500.0,290.0,565.0,43.078003,16.36519,107.61284,-0.66105723,-3.8156767
500.0,602.0,558.0,500.0,374.0,575.0,500.0,676.0,442.0,500.0,280.0,575.0,43.407616,20.050783,103.53641,-1.2419224,-3.5618372
500.0,601.0,558.0,500.0,369.0,580.0,500.0,662.0,442.0,500.0,279.0,572.0,40.68125,17.710417,105.42434,-1.7512625,-6.242645
500.0,600.0,558.0,500.0,386.0,592.0,500.0,657.0,433.0,500.0,283.0,568.0,46.334312,18.659449,119.30051,5.2860107,2.7253916
500.0,601.0,554.0,500.0,390.0,608.0,500.0,674.0,416.0,500.0,274.0,562.0,45.501156,19.986923,117.309525,-3.0334039,-14.376395
500.0,597.0,539.0,500.0,367.0,606.0,500.0,679.0,408.0,500.0,263.0,558.0,46.10007,23.20019,112.03132,0.646152,0.68673044
500.0,595.0,546.0,500.0,346.0,595.0,500.0,668.0,420.0,500.0,270.0,566.0,35.593014,30.359587,102.73802,0.85002595,-1.0093948
500.0,596.0,533.0,500.0,342.0,597.0,500.0,676.0,441.0,500.0,261.0,561.0,43.353657,34.566456,107.1044,1.6126972,-0.8792122
500.0,588.0,538.0,500.0,349.0,575.0,500.0,657.0,444.0,500.0,266.0,541.0,58.479733,33.1892,115.75999,-0.6060472,-0.30271262
500.0,566.0,540.0,500.0,351.0,556.0,500.0,647.0,435.0,500.0,253.0,530.0,71.70869,38.74603,123.070526,-9.174896,-7.483484
500.0,558.0,552.0,500.0,353.0,551.0,500.0,631.0,425.0,500.0,245.0,539.0,68.95551,41.32662,112.733635,6.18198,16.511292
500.0,553.0,555.0,500.0,348.0,556.0,500.0,624.0,405.0,500.0,247.0,546.0,72.636955,39.568897,118.99113,-1.6415522,-5.2709823
500.0,536.0,550.0,500.0,364.0,558.0,500.0,615.0,402.0,500.0,242.0,555.0,79.124146,40.82613,131.48193,-2.554236,-1.3098744
500.0,524.0,556.0,500.0,386.0,556.0,500.0,605.0,410.0,500.0,235.0,560.0,77.39421,37.43089,129.0469,10.964247,16.500647
500.0,537.0,571.0,500.0,400.0,556.0,500.0,587.0,402.0,500.0,247.0,577.0,70.59833,36.28895,124.24745,-1.2983779,2.7364562
500.0,555.0,580.0,500.0,400.0,550.0,500.0,581.0,404.0,500.0,253.0,585.0,78.40648,38.208954,127.39616,6.267476,3.6369808
500.0,555.0,570.0,500.0,391.0,534.0,500.0,583.0,410.0,500.0,255.0,578.0,79.98358,37.973007,127.381516,-0.49879655,1.5533147
500.0,560.0,566.0,500.0,386.0,533.0,500.0,581.0,406.0,500.0,261.0,582.0,80.73458,34.807453,123.05143,-2.0531812,1.8307089
500.0,561.0,569.0,500.0,380.0,522.0,500.0,561.0,395.0,500.0,278.0,582.0,77.831,26.327742,121.04009,3.1029346,-2.590547
500.0,571.0,570.0,500.0,369.0,513.0,500.0,561.0,411.0,500.0,286.0,564.0,80.57064,29.203146,129.3861,8.56187,-5.0416503
500.0,574.0,566.0,500.0,369.0,506.0,500.0,579.0,428.0,500.0,281.0,557.0,79.76426,31.082453,130.21642,3.1948183,-2.7544541
500.0,580.0,559.0,500.0,373.0,499.0,500.0,587.0,422.0,500.0,279.0,571.0,79.93201,26.17989,125.97163,2.9251356,2.5650482
500.0,597.0,550.0,500.0,384.0,477.0,500.0,587.0,412.0,500.0,290.0,585.0,81.620316,28.54239,127.53153,1.5206937,0.5950736
500.0,601.0,545.0,500.0,381.0,467.0,500.0,580.0,419.0,500.0,285.0,598.0,78.386246,30.783236,121.082054,5.0529294,2.5737731
500.0,597.0,527.0,500.0,396.0,442.0,500.0,574.0,419.0,500.0,276.0,614.0,81.88535,33.894814,123.664986,2.919607,2.1206934
500.0,586.0,515.0,500.0,404.0,437.0,500.0,580.0,416.0,500.0,276.0,612.0,87.52788,30.007221,135.98001,-0.33054513,-1.5136716
500.0,575.0,509.0,500.0,417.0,427.0,500.0,590.0,399.0,500.0,266.0,617.0,81.60862,30.759897,129.59268,1.5485379,-2.5120497
500.0,596.0,509.0,500.0,411.0,442.0,500.0,596.0,393.0,500.0,258.0,633.0,69.43946,33.906208,123.06311,0.096688285,-5.9593725
500.0,615.0,500.0,500.0,421.0,458.0,500.0,604.0,394.0,500.0,250.0,640.0,69.09585,31.310131,128.28677,0.85606796,-0.43287003
500.0,606.0,489.0,500.0,434.0,475.0,500.0,623.0,383.0,500.0,247.0,648.0,68.09788,33.475952,127.600784,-6.872235,-0.9025039
500.0,596.0,493.0,500.0,439.0,484.0,500.0,626.0,387.0,500.0,258.0,648.0,63.255947,33.48277,134.374,-3.711482,-1.1896547
500.0,600.0,493.0,500.0,453.0,497.0,500.0,637.0,394.0,500.0,258.0,644.0,69.48135,33.083996,131.17503,-3.8722508,-1.6944176
500.0,598.0,503.0,500.0,429.0,490.0,500.0,620.0,380.0,500.0,242.0,637.0,68.92317,35.31653,130.37413,-1.2303772,-4.9977674
500.0,599.0,512.0,500.0,429.0,505.0,500.0,613.0,378.0,500.0,238.0,628.0,77.091705,36.789433,137.7755,-2.2927482,-6.4114447
500.0,581.0,512.0,500.0,435.0,510.0,500.0,608.0,371.0,500.0,232.0,612.0,84.48099,38.00135,141.40489,-4.202809,-1.9618802
500.0,576.0,512.0,500.0,426.0,497.0,500.0,613.0,378.0,500.0,211.0,604.0,83.85061,38.459595,144.1339,-2.7033956,-1.9022046
500.0,589.0,511.0,500.0,424.0,491.0,500.0,630.0,399.0,500.0,200.0,592.0,90.59928,36.725746,153.43909,-2.176618,-2.297609
500.0,587.0,510.0,500.0,424.0,480.0,500.0,632.0,405.0,500.0,193.0,579.0,99.22823,37.248062,152.19844,2.9659624,7.810526
500.0,566.0,505.0,500.0,417.0,463.0,500.0,624.0,399.0,500.0,192.0,579.0,97.04744,35.617523,159.47232,-1.2918798,-0.14522319
500.0,563.0,502.0,500.0,439.0,469.0,500.0,637.0,398.0,500.0,192.0,596.0,84.05109,32.196754,150.06908,-1.2541746,4.680764
500.0,585.0,508.0,500.0,438.0,456.0,500.0,663.0,390.0,500.0,200.0,619.0,81.89988,29.094479,147.65775,-0.1774655,-0.092275515
500.0,597.0,518.0,500.0,430.0,442.0,500.0,683.0,385.0,500.0,197.0,628.0,87.93386,30.571756,152.79782,-1.0751566,-1.7767897
500.0,586.0,518.0,500.0,431.0,442.0,500.0,698.0,392.0,500.0,197.0,628.0,89.37484,29.633465,151.69751,-0.39626816,2.114881
500.0,582.0,505.0,500.0,430.0,434.0,500.0,721.0,382.0,500.0,203.0,640.0,95.685776,28.153711,146.37408,-0.20081311,-0.46485627
500.0,571.0,494.0,500.0,396.0,407.0,500.0,723.0,373.0,500.0,218.0,640.0,91.204544,26.426903,140.92159,0.31912607,0.82008916
500.0,578.0,494.0,500.0,388.0,414.0,500.0,723.0,372.0,500.0,222.0,629.0,95.67115,26.851507,143.72983,2.0266237,-7.4014397
500.0,559.0,489.0,500.0,400.0,428.0,500.0,721.0,379.0,500.0,204.0,605.0,89.499916,26.992447,144.89001,2.1680949,-0.07888825
500.0,558.0,484.0,500.0,413.0,431.0,500.0,717.0,379.0,500.0,191.0,600.0,87.29474,26.824152,137.3133,-1.6308608,1.2846403
500.0,564.0,484.0,500.0,413.0,431.0,500.0,710.0,374.0,500.0,198.0,610.0,86.06365,27.425108,135.17311,0.87543875,14.679314
500.0,564.0,492.0,500.0,401.0,430.0,500.0,699.0,355.0,500.0,210.0,623.0,85.07044,26.485632,127.941956,1.4788986,4.3893495
500.0,571.0,494.0,500.0,383.0,431.0,500.0,698.0,349.0,500.0,209.0,638.0,91.34777,29.08319,136.37772,-0.0044092396,0.3213061
500.0,554.0,499.0,500.0,385.0,426.0,500.0,696.0,365.0,500.0,200.0,651.0,94.90622,32.979267,135.74402,-3.753901,-2.9992301
500.0,544.0,499.0,500.0,373.0,429.0,500.0,687.0,367.0,500.0,192.0,663.0,90.718285,30.625462,134.63858,-0.06243921,3.6158583
500.0,547.0,504.0,500.0,371.0,429.0,500.0,681.0,368.0,500.0,191.0,677.0,90.97279,31.401642,136.47304,1.039174,-0.8496162
500.0,549.0,509.0,500.0,381.0,414.0,500.0,674.0,383.0,500.0,207.0,680.0,90.120094,31.36133,134.83264,5.973195,4.259404
500.0,546.0,510.0,500.0,386.0,407.0,500.0,668.0,369.0,500.0,227.0,674.0,96.41644,31.99931,131.40276,-1.4156387,0.66922617
500.0,633.0,543.0,500.0,362.0,466.0,500.0,642.0,523.0,500.0,347.0,462.0,341.794,53.80084,56.472187,0.0,0.0
500.0,625.0,533.0,500.0,369.0,475.0,500.0,641.0,513.0,500.0,339.0,464.0,0.58976656,57.601955,69.3368,0.0,0.0
500.0,636.0,532.0,500.0,359.0,465.0,500.0,636.0,535.0,500.0,367.0,461.0,164.31929,18.90509,240.40019,0.6548408,-0.31181502
500.0,631.0,527.0,500.0,363.0,470.0,500.0,652.0,547.0,500.0,375.0,476.0,165.69337,24.16577,244.90965,0.4501636,-0.27368215
500.0,623.0,522.0,500.0,362.0,469.0,500.0,651.0,566.0,500.0,389.0,484.0,165.5834,28.094997,248.44215,0.544933,-0.15169686
500.0,628.0,511.0,500.0,344.0,471.0,500.0,649.0,564.0,500.0,373.0,497.0,167.4835,33.350037,249.81555,0.51330876,-0.28202927
500.0,641.0,502.0,500.0,342.0,490.0,500.0,655.0,549.0,500.0,371.0,503.0,164.32451,35.381905,243.3501,0.48700717,-0.25218633
500.0,641.0,502.0,500.0,338.0,494.0,500.0,656.0,535.0,500.0,367.0,492.0,168.24332,36.74952,241.71552,-8.521071,-5.5720024
500.0,634.0,502.0,500.0,326.0,492.0,500.0,657.0,523.0,500.0,365.0,475.0,168.41324,36.21874,245.50288,-3.3015683,-3.0196996
500.0,635.0,500.0,500.0,324.0,497.0,500.0,701.0,517.0,500.0,354.0,468.0,170.54141,32.41563,238.31604,10.533982,-7.642568
500.0,632.0,492.0,500.0,283.0,479.0,500.0,733.0,494.0,500.0,335.0,481.0,169.41998,24.45246,233.02736,-7.780722,11.699865
500.0,631.0,492.0,500.0,282.0,463.0,500.0,727.0,477.0,500.0,319.0,495.0,167.60942,27.498825,234.94168,-2.2861524,-6.010566
500.0,607.0,496.0,500.0,304.0,458.0,500.0,708.0,462.0,500.0,299.0,491.0,166.76553,37.778446,231.49832,-5.2575874,2.4549363
500.0,614.0,510.0,500.0,294.0,441.0,500.0,695.0,451.0,500.0,297.0,481.0,175.0632,39.11686,236.07722,-10.273886,4.936392
500.0,602.0,512.0,500.0,268.0,426.0,500.0,696.0,450.0,500.0,302.0,481.0,179.47672,42.104923,237.9565,-25.608797,3.5679448
500.0,602.0,514.0,500.0,272.0,437.0,500.0,704.0,442.0,500.0,295.0,470.0,175.56435,46.55629,237.13972,-34.604095,35.136227
500.0,609.0,539.0,500.0,293.0,434.0,500.0,699.0,442.0,500.0,295.0,469.0,170.48946,51.385662,238.68024,16.106073,8.454864
500.0,612.0,547.0,500.0,287.0,429.0,500.0,700.0,442.0,500.0,305.0,468.0,169.86166,52.96791,234.79456,18.76254,-6.6184244
500.0,612.0,566.0,500.0,279.0,420.0,500.0,702.0,441.0,500.0,290.0,454.0,168.30983,56.294018,231.81566,7.254763,1.2036006
500.0,621.0,593.0,500.0,286.0,427.0,500.0,698.0,434.0,500.0,275.0,458.0,163.77576,57.257523,227.70532,-4.3473053,26.440216
500.0,615.0,607.0,500.0,291.0,427.0,500.0,714.0,438.0,500.0,262.0,469.0,159.18237,58.05796,222.81876,1.7826422,-5.6476054
500.0,628.0,600.0,500.0,299.0,423.0,500.0,733.0,456.0,500.0,262.0,479.0,153.90266,51.856083,219.41246,13.491484,-16.402452
500.0,616.0,586.0,500.0,307.0,440.0,500.0,749.0,467.0,500.0,262.0,484.0,162.53926,51.64022,222.69199,-1.1367606,6.189935
500.0,605.0,571.0,500.0,292.0,442.0,500.0,760.0,463.0,500.0,267.0,488.0,158.27364,50.98594,224.6764,5.7677946,3.1185312
500.0,606.0,586.0,500.0,323.0,458.0,500.0,780.0,469.0,500.0,262.0,479.0,151.85585,48.106243,221.1377,5.661357,-10.923773
500.0,604.0,586.0,500.0,331.0,462.0,500.0,790.0,473.0,500.0,258.0,465.0,155.14139,46.269638,220.31558,-6.4715004,2.0713513
500.0,603.0,586.0,500.0,337.0,474.0,500.0,795.0,487.0,500.0,252.0,449.0,150.30864,44.405895,220.16913,-2.107437,-9.029815
500.0,612.0,588.0,500.0,342.0,478.0,500.0,811.0,503.0,500.0,254.0,440.0,149.78996,42.662163,218.97652,-9.222084,0.8600801
500.0,622.0,592.0,500.0,342.0,471.0,500.0,818.0,513.0,500.0,252.0,435.0,149.21483,44.074318,218.57059,-3.711718,9.306533
500.0,622.0,588.0,500.0,339.0,475.0,500.0,823.0,513.0,500.0,247.0,442.0,148.11446,44.55376,215.98509,4.4205856,-15.108988
500.0,623.0,588.0,500.0,338.0,474.0,500.0,833.0,520.0,500.0,239.0,453.0,144.881,45.53472,218.64757,2.9135883,4.262906
500.0,623.0,579.0,500.0,354.0,470.0,500.0,848.0,534.0,500.0,236.0,457.0,149.00864,47.688908,219.28214,-0.74047333,-0.96295416
500.0,624.0,583.0,500.0,364.0,460.0,500.0,830.0,530.0,500.0,226.0,477.0,147.48892,56.304028,218.4493,-1.071742,-5.3355417
500.0,632.0,592.0,500.0,356.0,455.0,500.0,818.0,520.0,500.0,218.0,481.0,147.16869,55.9374,214.28886,1.2601547,-5.1453567
500.0,622.0,583.0,500.0,342.0,446.0,500.0,811.0,508.0,500.0,202.0,465.0,150.05367,55.378983,212.19926,-2.4633005,0.83494264
500.0,615.0,566.0,500.0,339.0,458.0,500.0,826.0,505.0,500.0,187.0,457.0,147.17178,52.70161,213.81146,-1.9246383,-1.0540006
500.0,615.0,567.0,500.0,354.0,472.0,500.0,848.0,513.0,500.0,183.0,453.0,146.5199,55.25297,209.71536,-3.664311,-5.9675026
500.0,615.0,565.0,500.0,350.0,467.0,500.0,857.0,513.0,500.0,179.0,455.0,145.47508,56.80968,209.21968,7.184833,-5.8446245
500.0,615.0,570.0,500.0,352.0,470.0,500.0,852.0,518.0,500.0,168.0,457.0,148.11612,58.058098,209.96638,4.4355745,1.1665608
500.0,615.0,580.0,500.0,353.0,471.0,500.0,844.0,520.0,500.0,158.0,448.0,147.79776,58.171642,206.15817,-2.6259737,13.019619
500.0,615.0,592.0,500.0,342.0,450.0,500.0,841.0,507.0,500.0,159.0,443.0,142.542,57.069195,202.3699,-6.1809254,3.6000686
500.0,615.0,601.0,500.0,351.0,447.0,500.0,850.0,496.0,500.0,168.0,447.0,137.86948,58.83285,193.1185,-3.2952318,-5.153226
500.0,614.0,605.0,500.0,342.0,434.0,500.0,836.0,482.0,500.0,185.0,438.0,137.0628,57.737904,186.33612,0.524287,2.5406182
500.0,614.0,619.0,500.0,342.0,426.0,500.0,832.0,483.0,500.0,191.0,427.0,133.75783,56.75846,181.89882,-0.48148623,-1.6855605
500.0,615.0,623.0,500.0,347.0,442.0,500.0,826.0,482.0,500.0,188.0,427.0,133.27045,57.308334,182.20998,2.5720663,-2.1242216
500.0,614.0,626.0,500.0,339.0,456.0,500.0,833.0,484.0,500.0,187.0,438.0,130.12898,58.83571,180.16936,4.1384673,7.168773
500.0,615.0,627.0,500.0,347.0,463.0,500.0,832.0,491.0,500.0,183.0,444.0,129.62381,60.08299,180.01585,3.9862497,-0.24193394
500.0,615.0,626.0,500.0,329.0,463.0,500.0,849.0,491.0,500.0,175.0,441.0,127.1742,60.611446,174.5739,7.1741624,15.246492
500.0,615.0,618.0,500.0,308.0,458.0,500.0,857.0,495.0,500.0,164.0,437.0,131.92003,60.56452,175.70724,5.3632393,0.35507998
500.0,615.0,614.0,500.0,288.0,442.0,500.0,850.0,495.0,500.0,141.0,436.0,129.50183,61.447796,168.54704,-0.65505403,0.021361664
500.0,624.0,613.0,500.0,281.0,431.0,500.0,841.0,491.0,500.0,128.0,426.0,129.35861,59.492233,165.91373,-0.031272095,-0.3207089
500.0,625.0,612.0,500.0,281.0,429.0,500.0,843.0,490.0,500.0,115.0,414.0,128.47981,58.058247,165.51157,-0.6179637,-2.7423499
