Best Overall Speed,Number of Evaluations,Speeds
14.872543211362919,775,13.768681050710377
14.872543211362919,776,11.499133417075466
14.872543211362919,777,9.858600257974496
14.872543211362919,778,13.737507512972266
14.872543211362919,779,11.252189403767808
14.872543211362919,780,13.76934762969593
14.872543211362919,781,9.605528143663143
14.872543211362919,782,13.028883030534402
14.872543211362919,783,9.766054714294294
14.872543211362919,784,11.972488554639183
14.872543211362919,785,9.894044175213219
14.872543211362919,786,10.46399815011547
14.872543211362919,787,13.318917991963042
14.872543211362919,788,11.603342051722837
14.872543211362919,789,10.579292288572674
14.872543211362919,790,12.128819844487712
14.872543211362919,791,13.954800176585486
14.872543211362919,792,9.72213384734206
14.872543211362919,793,11.51651382024136
14.872543211362919,794,10.009441530111978
14.872543211362919,795,12.086933127804963
14.872543211362919,796,11.582381843538533
14.872543211362919,797,12.487186669824622
14.872543211362919,798,12.199373076916594
14.872543211362919,799,10.930773601397215
14.872543211362919,800,10.240154813939725
14.872543211362919,801,9.460860041972714
14.872543211362919,802,12.356402796346117
14.872543211362919,803,11.891434678712091
14.872543211362919,804,12.27752848895896
14.872543211362919,805,12.5830876557856
14.872543211362919,806,11.939823574072172
14.872543211362919,807,13.769024665169992
14.872543211362919,808,12.822644626099027
14.872543211362919,809,11.611184504574261
14.872543211362919,810,12.684945874902114
14.872543211362919,811,14.03614834813656
14.872543211362919,812,9.658800830583093
14.872543211362919,813,11.583334206644757
14.872543211362919,814,13.561127631218739
14.872543211362919,815,12.029225973202971
14.872543211362919,816,10.95653650568078
14.872543211362919,817,13.945445939617315
14.872543211362919,818,12.68905642553568
14.872543211362919,819,12.557221280907198
14.872543211362919,820,12.404614234943711
14.872543211362919,821,11.289719195375536
14.872543211362919,822,12.03253887183219
14.872543211362919,823,9.585285460391939
14.872543211362919,824,12.991036332549436
14.872543211362919,825,10.165613255411717
14.872543211362919,826,12.617909115880595
14.872543211362919,827,11.69670857352207
14.872543211362919,828,12.653853033454876
14.872543211362919,829,13.74631016019931
14.872543211362919,830,13.132353014579055
14.872543211362919,831,11.88598313115149
14.872543211362919,832,11.551803199446256
14.872543211362919,833,13.868529251574621
14.872543211362919,834,11.329858150655605
14.872543211362919,835,13.731145803996679
14.872543211362919,836,13.029198926736516
14.872543211362919,837,12.786160935758975
14.872543211362919,838,9.805914575557788
14.872543211362919,839,12.647772410872562
14.872543211362919,840,13.730342877826423
14.872543211362919,841,12.439880918470571
14.872543211362919,842,13.314522798475322
14.872543211362919,843,13.70633850753525
14.872543211362919,844,11.543997234794634
14.872543211362919,845,11.208374420320638
14.872543211362919,846,13.753113228088155
14.872543211362919,847,10.907648546893565
14.872543211362919,848,12.68052284910872
14.872543211362919,849,13.812738540085752
14.872543211362919,850,9.86413633139613
14.872543211362919,851,11.67472946604691
14.872543211362919,852,11.895629058080537
14.872543211362919,853,9.414413667038165
14.872543211362919,854,12.96153609503989
14.872543211362919,855,10.020948325511386
14.872543211362919,856,12.608292638564851
14.872543211362919,857,11.91871006057692
14.872543211362919,858,12.063571394775822
14.872543211362919,859,12.284919150533218
14.872543211362919,860,11.940708423143993
14.872543211362919,861,9.47172692358453
14.872543211362919,862,10.754345977980346
14.872543211362919,863,11.439741571924264
14.872543211362919,864,12.638063327150103
14.872543211362919,865,11.861629537047675
14.872543211362919,866,12.909511778194762
14.872543211362919,867,12.326511833416893
14.872543211362919,868,11.702662511965073
14.872543211362919,869,11.297391214569222
14.872543211362919,870,11.321090827974867
14.872543211362919,871,12.957295076631775
14.872543211362919,872,12.413806430936887
14.872543211362919,873,12.390359222466662
14.872543211362919,874,13.13512566763662
14.872543211362919,875,10.58401985321908
14.872543211362919,876,12.041203555117066
14.872543211362919,877,10.551140993636114
14.872543211362919,878,11.90049904984815
14.872543211362919,879,12.212441909054343
14.872543211362919,880,10.824144362132143
14.872543211362919,881,13.08024787399622
14.872543211362919,882,12.910935468317506
14.872543211362919,883,12.241748473857884
14.872543211362919,884,11.962323421353785
14.872543211362919,885,10.890338059867258
14.872543211362919,886,12.813389145495409
14.872543211362919,887,12.893796466209787
14.872543211362919,888,11.082459238430063
14.872543211362919,889,13.294436118570855
14.872543211362919,890,13.16441839096808
14.872543211362919,891,13.663832312623564
14.872543211362919,892,9.627059535356763
14.872543211362919,893,9.773826271231233
14.872543211362919,894,12.899455757107905
14.872543211362919,895,11.92253680603009
14.872543211362919,896,10.53974370877003
14.872543211362919,897,12.870479022043972
14.872543211362919,898,12.84136782619429
14.872543211362919,899,13.998017339430234
14.872543211362919,900,12.558513118981171
14.872543211362919,901,13.893838772155046
14.872543211362919,902,11.956717491827746
14.872543211362919,903,12.826139894590455
14.872543211362919,904,12.82910769909959
14.872543211362919,905,13.786360648170069
14.872543211362919,906,11.661712799870124
14.872543211362919,907,11.52506940428001
14.872543211362919,908,10.904570888309934
14.872543211362919,909,13.898360561864518
14.872543211362919,910,13.026898304577998
14.872543211362919,911,11.76321626349718
14.872543211362919,912,13.495605958236547
14.872543211362919,913,13.165726519716879
14.872543211362919,914,12.125521995320836
14.872543211362919,915,11.420916277419426
14.872543211362919,916,12.803358119875428
14.872543211362919,917,12.330850312484117
14.872543211362919,918,12.71870023048853
14.872543211362919,919,11.200019515952652
14.872543211362919,920,12.538255192685464
14.872543211362919,921,11.92134914851408
14.872543211362919,922,11.261584633135195
14.872543211362919,923,13.951917749783158
14.872543211362919,924,12.40384126011487
14.872543211362919,925,13.191405746810494
14.872543211362919,926,12.654368454040249
14.872543211362919,927,11.728614566975885
14.872543211362919,928,11.34112550340368
14.872543211362919,929,12.82582755826209
14.872543211362919,930,12.124423028996597
14.872543211362919,931,12.679695547331503
14.872543211362919,932,11.056758047375816
14.872543211362919,933,9.407237380602156
14.872543211362919,934,9.663971835193886
14.872543211362919,935,11.0045435750954
14.872543211362919,936,13.646735831173519
14.872543211362919,937,12.062122936651367
14.872543211362919,938,9.544454659383057
14.872543211362919,939,12.553956280130704
14.872543211362919,940,12.874121972668739
14.872543211362919,941,12.435865519569283
14.872543211362919,942,13.663742249072643
14.872543211362919,943,11.115384453520354
14.872543211362919,944,12.027300497632256
14.872543211362919,945,12.658334473396348
14.872543211362919,946,12.152213907474504
14.872543211362919,947,11.430286512981938
14.872543211362919,948,12.143738755084359
14.872543211362919,949,11.488916803877686
14.872543211362919,950,12.736973586207272
14.872543211362919,951,12.847222710384166
14.872543211362919,952,13.53333870697824
14.872543211362919,953,12.014471471249937
14.872543211362919,954,10.428887011904811
14.872543211362919,955,13.665558260413999
14.872543211362919,956,12.053844887444134
14.872543211362919,957,11.780119134358918
14.872543211362919,958,11.103396924475318
14.872543211362919,959,10.767597783313864
14.872543211362919,960,11.408648060376361
14.872543211362919,961,14.219282206901141
14.872543211362919,962,13.813827891915075
14.872543211362919,963,10.546011091858558
14.872543211362919,964,10.433158300489895
14.872543211362919,965,12.686476215375745
14.872543211362919,966,12.567169307013188
14.872543211362919,967,13.139455840360004
14.872543211362919,968,12.144724356763932
14.872543211362919,969,10.456902224245322
14.872543211362919,970,12.003538516326994
14.872543211362919,971,12.140060984648942
14.872543211362919,972,12.19628682607132
14.872543211362919,973,11.698343678572073
14.872543211362919,974,12.898192032338338
14.872543211362919,975,14.070826789528557
14.872543211362919,976,11.490431025616385
14.872543211362919,977,10.136484838420195
14.872543211362919,978,11.068672682299555
14.872543211362919,979,9.808238770026588
14.872543211362919,980,12.341518206847635
14.872543211362919,981,12.429903177914202
14.872543211362919,982,12.085506955141621
14.872543211362919,983,13.303882500540823
14.872543211362919,984,13.142498984824394
14.872543211362919,985,14.032796668994228
14.872543211362919,986,10.019391386655844
14.872543211362919,987,12.960361156703678
14.872543211362919,988,12.152790712331742
14.872543211362919,989,11.347114999370849
14.872543211362919,990,13.013255545332512
14.872543211362919,991,9.601074705264613
14.872543211362919,992,11.45714833181999
14.872543211362919,993,12.697027941523505
14.872543211362919,994,13.195874304576764
14.872543211362919,995,12.910516325748127
14.872543211362919,996,12.102557952556669
14.872543211362919,997,11.956925270984922
14.872543211362919,998,11.570316782923507
14.872543211362919,999,10.001915979057523
