Best Overall Speed,Number of Evaluations,Speeds
67.90773543987444,761,2.467757921309041
67.90773543987444,762,2.9473226847031984
67.90773543987444,763,1.183571768727031
67.90773543987444,764,1.5820025366867783
67.90773543987444,765,6.463620535147594
67.90773543987444,766,1.7319364765690024
67.90773543987444,767,16.709466512937475
67.90773543987444,768,0.6937671106049901
67.90773543987444,769,7.186016116141983
67.90773543987444,770,1.8168656928145615
67.90773543987444,771,2.945063054249085
67.90773543987444,772,1.5688485999469584
67.90773543987444,773,1.3360795552705444
67.90773543987444,774,2.4556826967619303
67.90773543987444,775,6.675884278965865
67.90773543987444,776,6.671818847361652
67.90773543987444,777,1.1110204814784514
67.90773543987444,778,3.0850818293656683
67.90773543987444,779,7.091526045408968
67.90773543987444,780,2.646410164464496
67.90773543987444,781,0.406495923615899
67.90773543987444,782,11.91779987005041
67.90773543987444,783,1.956883611391355
67.90773543987444,784,10.727776148453572
67.90773543987444,785,4.021139382642576
67.90773543987444,786,0.6448368127415893
67.90773543987444,787,1.9678830492147346
67.90773543987444,788,5.609455104447641
67.90773543987444,789,6.7391292972585894
67.90773543987444,790,4.449414914592079
67.90773543987444,791,1.143655000115572
67.90773543987444,792,3.2270325946620866
67.90773543987444,793,15.790410843070083
67.90773543987444,794,0.7354580074297916
67.90773543987444,795,1.5913921514177758
67.90773543987444,796,1.4347786080522353
67.90773543987444,797,2.600400865512753
67.90773543987444,798,1.6845456631128592
67.90773543987444,799,9.804886437394199
67.90773543987444,800,0.1751669414210021
67.90773543987444,801,1.4930750167501072
67.90773543987444,802,2.4452620983536946
67.90773543987444,803,1.7112816072162855
67.90773543987444,804,2.294882577674165
67.90773543987444,805,3.4381598838821446
67.90773543987444,806,1.6963180736003411
67.90773543987444,807,3.130797200357884
67.90773543987444,808,7.688374502633104
67.90773543987444,809,4.021102391775661
67.90773543987444,810,7.236750175281485
67.90773543987444,811,2.2579881206606047
67.90773543987444,812,4.397170246933943
67.90773543987444,813,2.8419774790237105
67.90773543987444,814,3.8438654653909494
67.90773543987444,815,3.0844661892719425
67.90773543987444,816,1.87522806397338
67.90773543987444,817,3.096813990177673
67.90773543987444,818,13.269830095881055
67.90773543987444,819,17.815310175431055
67.90773543987444,820,2.9007325005763596
67.90773543987444,821,10.020698191064044
67.90773543987444,822,1.8223483825998188
67.90773543987444,823,2.117470957834707
67.90773543987444,824,3.5937368890433277
67.90773543987444,825,1.244458335415052
67.90773543987444,826,2.5953926226834363
67.90773543987444,827,2.2488962186942594
67.90773543987444,828,3.370195667809608
67.90773543987444,829,10.367979779986635
67.90773543987444,830,3.4032400369177935
67.90773543987444,831,0.5146172662846367
67.90773543987444,832,2.746639262724539
67.90773543987444,833,3.5975845583715707
67.90773543987444,834,0.8216176717894553
67.90773543987444,835,0.4450900562958139
67.90773543987444,836,3.7936157622583284
67.90773543987444,837,15.485631553965668
67.90773543987444,838,19.08247093305569
67.90773543987444,839,3.437345303823649
67.90773543987444,840,2.7750389373474693
67.90773543987444,841,4.602977350782633
67.90773543987444,842,6.164802745651602
67.90773543987444,843,7.714580570868956
67.90773543987444,844,5.081744323433384
67.90773543987444,845,0.8647668896409427
67.90773543987444,846,0.263683465117589
67.90773543987444,847,3.885237608708397
67.90773543987444,848,0.8036104397738653
67.90773543987444,849,1.1442509653654689
67.90773543987444,850,10.084966514729807
67.90773543987444,851,5.361701346428753
67.90773543987444,852,10.723221182106082
67.90773543987444,853,3.9162035030062667
67.90773543987444,854,4.7042856537528595
67.90773543987444,855,3.8825207147726988
67.90773543987444,856,2.075861422618293
67.90773543987444,857,2.9292375914418685
67.90773543987444,858,1.8145557973155213
67.90773543987444,859,0.40840761265135994
67.90773543987444,860,8.457159341575968
67.90773543987444,861,3.124607911071686
67.90773543987444,862,4.180153626902944
67.90773543987444,863,8.55646686706315
67.90773543987444,864,1.8684562975807684
67.90773543987444,865,3.416270201551608
67.90773543987444,866,3.6509830784559507
67.90773543987444,867,2.1908390232306116
67.90773543987444,868,14.958283192283696
67.90773543987444,869,3.2707393319146276
67.90773543987444,870,6.046081653255007
67.90773543987444,871,3.6117286101401347
67.90773543987444,872,1.7663765254501829
67.90773543987444,873,0.9988102222231681
67.90773543987444,874,8.525587259627647
67.90773543987444,875,6.690617290982676
67.90773543987444,876,0.3243991185974338
67.90773543987444,877,9.87155302285347
67.90773543987444,878,5.236156149891871
67.90773543987444,879,3.6989288594059624
67.90773543987444,880,1.8853464719965072
67.90773543987444,881,5.694768333761233
67.90773543987444,882,1.9097627344632688
67.90773543987444,883,4.347700761011408
67.90773543987444,884,1.8846664776466844
67.90773543987444,885,6.231205370763197
67.90773543987444,886,3.3096173275455856
67.90773543987444,887,4.973553495909826
67.90773543987444,888,6.377008220184303
67.90773543987444,889,5.549942362488672
67.90773543987444,890,5.4430492833172694
67.90773543987444,891,7.016742389430018
67.90773543987444,892,9.743589292967751
67.90773543987444,893,2.2338421373573687
67.90773543987444,894,0.24439464153989998
67.90773543987444,895,1.234211286815163
67.90773543987444,896,6.8799517748495695
67.90773543987444,897,1.8667097545025646
67.90773543987444,898,4.246943579997339
67.90773543987444,899,2.350292418553812
67.90773543987444,900,4.6908905101990195
67.90773543987444,901,4.7998864324362165
67.90773543987444,902,1.7496078907075492
67.90773543987444,903,6.650410417173187
67.90773543987444,904,4.554865842183165
67.90773543987444,905,4.598568493510623
67.90773543987444,906,0.24047691241511748
67.90773543987444,907,1.3700279710937073
67.90773543987444,908,5.914015512908631
67.90773543987444,909,2.357004527527615
67.90773543987444,910,1.6653146427919985
67.90773543987444,911,4.602922973403613
67.90773543987444,912,1.9665832658371505
67.90773543987444,913,1.2940912865502547
67.90773543987444,914,1.3513092734215437
67.90773543987444,915,0.5409043195633314
67.90773543987444,916,0.7898137646270589
67.90773543987444,917,4.796246587991817
67.90773543987444,918,5.611812949264113
67.90773543987444,919,6.736152819470206
67.90773543987444,920,5.390860626319217
67.90773543987444,921,1.039192103764485
67.90773543987444,922,3.5700479545194623
67.90773543987444,923,3.9347989817545064
67.90773543987444,924,6.375329296328825
67.90773543987444,925,3.0849570632325998
67.90773543987444,926,6.286017202672707
67.90773543987444,927,9.876715897926289
67.90773543987444,928,4.145484667699636
67.90773543987444,929,9.032405384194142
67.90773543987444,930,1.7373997833769326
67.90773543987444,931,1.9910033168861494
67.90773543987444,932,6.94286473127107
67.90773543987444,933,0.061870419483165115
67.90773543987444,934,1.587939695688621
67.90773543987444,935,7.348714780375128
67.90773543987444,936,2.1860573120945967
67.90773543987444,937,8.67224443731293
67.90773543987444,938,5.7323742697695055
67.90773543987444,939,1.59004836724281
67.90773543987444,940,11.660925939590324
67.90773543987444,941,5.322241851065612
67.90773543987444,942,4.049941762137265
67.90773543987444,943,12.424805266740027
67.90773543987444,944,2.940201326229112
67.90773543987444,945,12.622605205870341
67.90773543987444,946,1.277078242419518
67.90773543987444,947,1.3430679574148159
67.90773543987444,948,13.810675519172072
67.90773543987444,949,3.7938664439477385
67.90773543987444,950,1.9111241525702622
67.90773543987444,951,6.503178261169739
67.90773543987444,952,1.6748717164425064
67.90773543987444,953,8.196554543752498
67.90773543987444,954,2.6494424574253355
67.90773543987444,955,5.049055441724143
67.90773543987444,956,1.438960836613395
67.90773543987444,957,7.01672148214952
67.90773543987444,958,5.91717946149466
67.90773543987444,959,0.9025380697050965
67.90773543987444,960,2.6420284787532893
67.90773543987444,961,2.3398325921076903
67.90773543987444,962,1.3062040320087898
67.90773543987444,963,3.0258070994902866
67.90773543987444,964,3.7484993848281536
67.90773543987444,965,5.780484885921965
67.90773543987444,966,6.0163183566859955
67.90773543987444,967,3.4809697114735916
67.90773543987444,968,8.639895881160164
67.90773543987444,969,3.798482789965298
67.90773543987444,970,3.744374381587963
67.90773543987444,971,9.845652274421896
67.90773543987444,972,1.7072977607660473
67.90773543987444,973,3.1480320923177056
67.90773543987444,974,0.574183427208828
67.90773543987444,975,2.0742279611827827
67.90773543987444,976,8.014481512334736
67.90773543987444,977,24.382243319524243
67.90773543987444,978,2.0477652830013064
67.90773543987444,979,4.056907850599345
67.90773543987444,980,1.9039785321026788
67.90773543987444,981,7.884820571177126
67.90773543987444,982,0.6899173836703638
67.90773543987444,983,2.748056755826722
67.90773543987444,984,0.9520840463165056
67.90773543987444,985,0.6506661631461919
67.90773543987444,986,0.9479584166046287
67.90773543987444,987,7.84569403975305
67.90773543987444,988,4.099204009814648
67.90773543987444,989,2.672020253079606
67.90773543987444,990,23.94614532138598
67.90773543987444,991,1.7646240154755906
67.90773543987444,992,3.003620856197347
67.90773543987444,993,4.1232634358996165
67.90773543987444,994,9.215387558775227
67.90773543987444,995,11.470984310792394
67.90773543987444,996,0.6155005548826616
67.90773543987444,997,1.326062345495498
67.90773543987444,998,3.922010004611626
67.90773543987444,999,4.953067631162149
