500.0,587.9315795898438,517.850341796875,500.0,322.8559875488281,485.21319580078125,500.0,640.0067138671875,493.0347900390625,500.0,444.5689392089844,398.23175048828125,20.0
500.0,576.7059936523438,520.5003051757812,500.0,311.0011291503906,498.6525573730469,500.0,615.1946411132812,468.6505432128906,500.0,431.7601013183594,380.14404296875,21.0
500.0,585.4112548828125,523.3969116210938,500.0,306.2458801269531,510.0613098144531,500.0,619.275146484375,451.4250183105469,500.0,421.57244873046875,369.0063781738281,22.0
500.0,577.2423706054688,522.0381469726562,500.0,287.67279052734375,509.7830810546875,500.0,619.2460327148438,446.58465576171875,500.0,410.02520751953125,365.49951171875,23.0
500.0,568.3475341796875,515.4711303710938,500.0,267.55718994140625,520.8561401367188,500.0,621.176513671875,458.7814636230469,500.0,424.04327392578125,376.0196533203125,24.0
500.0,550.399169921875,502.1282653808594,500.0,255.10183715820312,541.9240112304688,500.0,634.019775390625,433.8086853027344,500.0,402.22076416015625,394.77630615234375,25.0
500.0,528.9063110351562,503.5519104003906,500.0,274.1114501953125,537.42724609375,500.0,619.365478515625,418.092529296875,500.0,420.2130126953125,377.0166320800781,26.0
500.0,551.6141967773438,511.4974365234375,500.0,261.86773681640625,548.4517211914062,500.0,634.0200805664062,436.70379638671875,500.0,400.9695739746094,375.41790771484375,27.0
500.0,571.8291015625,533.7567749023438,500.0,263.4466552734375,561.92138671875,500.0,618.21533203125,461.07958984375,500.0,404.5926513671875,381.4262390136719,28.0
500.0,567.5132446289062,555.3875122070312,500.0,265.6338806152344,551.08837890625,500.0,632.5965576171875,476.5875549316406,500.0,381.7077941894531,391.6735534667969,29.0
500.0,582.5795288085938,559.70849609375,500.0,247.99977111816406,554.0924682617188,500.0,649.0794677734375,485.4046936035156,500.0,394.0504455566406,407.2401123046875,30.0
500.0,559.052978515625,550.7557373046875,500.0,261.60223388671875,558.8821411132812,500.0,652.5069580078125,493.4115295410156,500.0,412.2880554199219,387.47503662109375,31.0
500.0,543.7169799804688,556.95751953125,500.0,237.507080078125,546.0269775390625,500.0,637.7477416992188,490.9674987792969,500.0,425.9934997558594,369.33447265625,32.0
500.0,532.1393432617188,578.287109375,500.0,232.9696502685547,547.2674560546875,500.0,652.3993530273438,498.70819091796875,500.0,447.9516906738281,350.9356994628906,33.0
500.0,536.7791748046875,588.6038208007812,500.0,253.89785766601562,539.710693359375,500.0,658.66162109375,504.54815673828125,500.0,434.0880432128906,342.0361022949219,34.0
500.0,527.3193969726562,573.3483276367188,500.0,241.32559204101562,524.536865234375,500.0,658.5540771484375,499.90313720703125,500.0,453.86517333984375,325.9640808105469,35.0
500.0,523.4716186523438,549.3076171875,500.0,236.39305114746094,513.862060546875,500.0,663.2125244140625,521.1563720703125,500.0,451.8876037597656,340.87432861328125,36.0
500.0,539.54931640625,544.8621215820312,500.0,220.49838256835938,508.2456970214844,500.0,673.3339233398438,533.5946655273438,500.0,454.80999755859375,328.3179016113281,37.0
500.0,534.6424560546875,540.4713745117188,500.0,218.66168212890625,494.9744873046875,500.0,661.19091796875,521.9990234375,500.0,478.7841796875,336.56573486328125,38.0
500.0,521.7554931640625,523.2551879882812,500.0,198.12747192382812,503.00860595703125,500.0,644.7327270507812,540.1483764648438,500.0,484.8839111328125,354.03057861328125,39.0
500.0,515.3406372070312,510.8811950683594,500.0,189.68836975097656,500.77960205078125,500.0,669.1156616210938,547.852294921875,500.0,492.35009765625,352.9186096191406,40.0
500.0,521.6170043945312,510.9696044921875,500.0,204.6619415283203,509.3100891113281,500.0,673.6824340820312,549.61962890625,500.0,516.2636108398438,363.3245544433594,41.0
500.0,530.221435546875,492.208251953125,500.0,220.62460327148438,525.0036010742188,500.0,670.890380859375,555.1780395507812,500.0,493.7367858886719,384.9884033203125,42.0
500.0,533.4066162109375,482.79595947265625,500.0,233.24765014648438,536.6444702148438,500.0,656.366943359375,543.4401245117188,500.0,488.40179443359375,394.1422119140625,43.0
500.0,527.7177734375,501.2041320800781,500.0,215.1876678466797,524.7229614257812,500.0,653.5993041992188,524.9147338867188,500.0,488.5963439941406,384.9548034667969,44.0
500.0,518.0166625976562,482.4082946777344,500.0,226.71090698242188,512.318603515625,500.0,678.0625610351562,516.9848022460938,500.0,476.45391845703125,399.25286865234375,45.0
500.0,534.36865234375,467.0771789550781,500.0,244.87905883789062,501.0452880859375,500.0,669.7127075195312,540.4854736328125,500.0,460.5639953613281,387.2646179199219,46.0
500.0,539.9083251953125,483.92926025390625,500.0,227.7735595703125,505.6166076660156,500.0,646.7969360351562,545.0341186523438,500.0,476.3324890136719,394.9309997558594,47.0
500.0,525.6307983398438,465.45916748046875,500.0,216.70799255371094,518.0775756835938,500.0,640.90185546875,541.4773559570312,500.0,500.4250793457031,403.2631530761719,48.0
500.0,527.0045776367188,462.0646057128906,500.0,235.25221252441406,520.4658813476562,500.0,646.62060546875,535.5524291992188,500.0,518.9659423828125,412.65643310546875,49.0
500.0,656.8731079101562,524.6162719726562,500.0,365.52557373046875,448.19940185546875,500.0,656.2427368164062,541.781005859375,500.0,365.8166198730469,484.6231689453125,0.0
500.0,646.6401977539062,541.4514770507812,500.0,347.6968078613281,470.4783935546875,500.0,660.0792236328125,540.9053955078125,500.0,374.9222106933594,489.0121765136719,1.0
500.0,645.0172729492188,566.2176513671875,500.0,334.97418212890625,488.7076416015625,500.0,658.1396484375,564.8775024414062,500.0,381.57574462890625,500.2113342285156,2.0
500.0,666.5824584960938,585.9739379882812,500.0,314.6905822753906,486.7923583984375,500.0,675.6946411132812,588.5994262695312,500.0,379.0452880859375,487.2503356933594,3.0
500.0,682.497802734375,610.7880859375,500.0,303.02178955078125,485.71246337890625,500.0,672.5194091796875,602.7532958984375,500.0,356.0045166015625,487.38214111328125,4.0
500.0,667.6765747070312,607.209228515625,500.0,278.3275451660156,484.8631591796875,500.0,655.32763671875,596.147216796875,500.0,343.7052001953125,503.884765625,5.0
500.0,677.7269287109375,589.2854614257812,500.0,263.7786560058594,487.6797180175781,500.0,678.79150390625,620.3145141601562,500.0,361.1293029785156,524.0615234375,6.0
500.0,698.7045288085938,612.1812133789062,500.0,266.043701171875,468.7813415527344,500.0,695.6375122070312,618.7042236328125,500.0,372.33843994140625,518.5955810546875,7.0
500.0,690.2034912109375,625.4547729492188,500.0,277.65911865234375,444.4123229980469,500.0,696.6717529296875,632.8477783203125,500.0,353.9150085449219,502.56878662109375,8.0
500.0,688.5873413085938,637.2417602539062,500.0,278.0685729980469,433.8166198730469,500.0,721.1878662109375,637.3817749023438,500.0,375.730224609375,495.95220947265625,9.0
500.0,695.939208984375,662.176513671875,500.0,295.6617126464844,434.6034851074219,500.0,743.7322387695312,658.2135620117188,500.0,385.8738098144531,501.28839111328125,10.0
500.0,672.385498046875,649.891845703125,500.0,307.4613952636719,433.1509704589844,500.0,735.4925537109375,673.2348022460938,500.0,380.5072937011719,496.3822937011719,11.0
500.0,667.0558471679688,665.004150390625,500.0,307.0403137207031,454.26812744140625,500.0,749.2648315429688,659.1204833984375,500.0,363.5162658691406,482.1241149902344,12.0
500.0,657.712890625,666.038330078125,500.0,310.95965576171875,449.8524475097656,500.0,756.1885375976562,658.6046752929688,500.0,344.5392150878906,465.88897705078125,13.0
500.0,650.4901123046875,512.4395751953125,500.0,373.94708251953125,477.6659851074219,500.0,634.9900512695312,549.15771484375,500.0,325.9992980957031,483.11126708984375,0.0
500.0,653.21484375,492.26947021484375,500.0,350.392822265625,487.34185791015625,500.0,637.5333251953125,542.9920043945312,500.0,316.86004638671875,470.20184326171875,1.0
500.0,672.0768432617188,516.8963012695312,500.0,360.04632568359375,495.54302978515625,500.0,628.7069702148438,559.3328857421875,500.0,334.2568664550781,455.2813720703125,2.0
500.0,673.6289672851562,533.591064453125,500.0,335.4980163574219,480.5709533691406,500.0,643.3741455078125,558.1084594726562,500.0,337.0209045410156,448.3476257324219,3.0
500.0,673.89892578125,534.1367797851562,500.0,356.1810302734375,491.06097412109375,500.0,634.182861328125,546.5755004882812,500.0,330.4700622558594,436.56268310546875,4.0
500.0,689.0337524414062,521.447509765625,500.0,347.95257568359375,466.4601135253906,500.0,637.1448364257812,522.7664794921875,500.0,311.1266784667969,429.0214538574219,5.0
500.0,709.5628051757812,541.3646850585938,500.0,366.917724609375,472.39642333984375,500.0,653.7765502929688,524.6021728515625,500.0,312.9435119628906,450.4864501953125,6.0
500.0,716.789306640625,532.8623046875,500.0,385.5146484375,455.1463623046875,500.0,629.0650024414062,524.3822631835938,500.0,332.00213623046875,445.78387451171875,7.0
500.0,741.3323364257812,533.3077392578125,500.0,380.8863220214844,438.0295104980469,500.0,616.272705078125,513.0894775390625,500.0,308.0709228515625,446.51434326171875,8.0
500.0,675.0,558.0,500.0,375.0,492.0,500.0,625.0,508.0,500.0,325.0,492.0,0.0
500.0,650.0,533.0,500.0,350.0,467.0,500.0,600.0,483.0,500.0,350.0,517.0,1.0
500.0,675.0,508.0,500.0,375.0,492.0,500.0,575.0,508.0,500.0,325.0,492.0,2.0
500.0,650.0,483.0,500.0,350.0,467.0,500.0,550.0,533.0,500.0,300.0,517.0,3.0
500.0,675.0,458.0,500.0,325.0,492.0,500.0,525.0,558.0,500.0,275.0,492.0,4.0
500.0,650.0,483.0,500.0,350.0,467.0,500.0,500.0,533.0,500.0,250.0,467.0,5.0
500.0,625.0,458.0,500.0,325.0,492.0,500.0,475.0,508.0,500.0,225.0,442.0,6.0
500.0,600.0,433.0,500.0,350.0,517.0,500.0,450.0,483.0,500.0,250.0,467.0,7.0
500.0,575.0,408.0,500.0,375.0,542.0,500.0,425.0,508.0,500.0,275.0,492.0,8.0
500.0,550.0,433.0,500.0,350.0,517.0,500.0,400.0,483.0,500.0,300.0,467.0,9.0
500.0,525.0,408.0,500.0,325.0,542.0,500.0,375.0,508.0,500.0,325.0,442.0,10.0
500.0,550.0,383.0,500.0,350.0,567.0,500.0,350.0,483.0,500.0,350.0,467.0,11.0
500.0,575.0,358.0,500.0,325.0,542.0,500.0,375.0,508.0,500.0,375.0,492.0,12.0
500.0,625.0,558.0,500.0,325.0,492.0,500.0,675.0,558.0,500.0,325.0,492.0,0.0
500.0,650.0,533.0,500.0,350.0,467.0,500.0,650.0,533.0,500.0,300.0,517.0,1.0
500.0,625.0,508.0,500.0,375.0,492.0,500.0,675.0,558.0,500.0,275.0,542.0,2.0
500.0,600.0,533.0,500.0,350.0,517.0,500.0,700.0,583.0,500.0,250.0,567.0,3.0
500.0,625.0,508.0,500.0,375.0,542.0,500.0,725.0,608.0,500.0,225.0,542.0,4.0
500.0,650.0,533.0,500.0,350.0,517.0,500.0,750.0,633.0,500.0,200.0,567.0,5.0
500.0,675.0,558.0,500.0,325.0,492.0,500.0,775.0,608.0,500.0,175.0,542.0,6.0
500.0,650.0,533.0,500.0,350.0,467.0,500.0,800.0,633.0,500.0,150.0,517.0,7.0
500.0,675.0,508.0,500.0,375.0,442.0,500.0,825.0,658.0,500.0,175.0,542.0,8.0
